date,Ticker,Open,High,Low,Close,Volume
2008-01-02,AJG,14.538994316508436,14.593199442442339,14.273992755003151,14.28603744506836,443800.0
2008-01-03,AJG,14.334218508526458,14.352287265315027,14.045125292435332,14.093307495117188,602700.0
2008-01-04,AJG,13.930689665046607,14.13546427739525,13.900576224482329,13.996940612792969,806800.0
2008-01-07,AJG,14.033077359268356,14.322171680948534,13.960804640413926,14.135464668273926,624000.0
2008-01-08,AJG,14.557061480224242,15.02683880394268,14.117398750256259,14.123421669006348,1446700.0
2008-01-09,AJG,14.045126454594492,14.358311372318088,13.900579834588468,14.310129165649414,726400.0
2008-01-10,AJG,14.17762777541881,14.551039573870412,14.081262217466968,14.436606407165527,612400.0
2008-01-11,AJG,14.292059614885693,14.304105453073538,13.954784186906547,14.243877410888672,1567800.0
2008-01-14,AJG,14.37035389573917,14.412513173253243,14.201715636928721,14.328194618225098,535300.0
2008-01-15,AJG,14.18966938941425,14.24387450143325,13.984894777065609,13.996940612792969,407200.0
2008-01-16,AJG,14.183641577200946,14.930467052032506,13.84034341871193,14.743760108947754,1210100.0
2008-01-17,AJG,14.761833170280374,14.960584854265008,14.358306884765625,14.358306884765625,847000.0
2008-01-18,AJG,14.406489887967139,14.484785522961067,13.834325325208125,14.021032333374023,854200.0
2008-01-22,AJG,13.491025415374288,14.460693251218931,13.491025415374288,14.370351791381836,1069100.0
2008-01-23,AJG,14.021033532304394,15.478546471183341,14.021033532304394,15.3580904006958,1484900.0
2008-01-24,AJG,15.448431461313932,15.448431461313932,14.791948307298174,14.97263240814209,1014600.0
2008-01-25,AJG,15.014790904701297,15.05092726348552,14.599218758043262,14.73774242401123,1072100.0
2008-01-28,AJG,14.659449324986944,15.364114761352537,14.659449324986944,15.364114761352539,979000.0
2008-01-29,AJG,15.388195843649157,15.478538423923002,15.129217379625501,15.442400932312012,630800.0
2008-01-30,AJG,15.22558952939038,15.809798824793122,14.75581223647358,15.25570297241211,1018700.0
2008-01-31,AJG,15.062974441904876,15.41229567129863,14.954564207135395,15.291839599609375,854000.0
2008-02-01,AJG,15.279795498896659,15.635138511657715,15.219567460736481,15.635138511657715,657600.0
2008-02-04,AJG,15.647185060190079,15.647185060190079,15.340023085491811,15.364114761352539,420000.0
2008-02-05,AJG,15.11717899956471,15.327976542838847,14.95456365343144,14.97263240814209,485900.0
2008-02-06,AJG,15.020808491305344,15.020808491305344,14.677510332816327,14.743760108947754,625600.0
2008-02-07,AJG,14.683538134833448,15.02081466491267,14.605242494951534,14.8160400390625,477000.0
2008-02-08,AJG,14.810013908622755,15.141266299840874,14.743762970877553,14.91240119934082,591800.0
2008-02-11,AJG,14.954561884139258,14.954561884139258,14.304101725317105,14.33421516418457,753300.0
2008-02-12,AJG,14.38240016394932,14.514902077848387,14.15353499710755,14.255922317504883,660300.0
2008-02-13,AJG,14.424561582133792,14.460697948054927,14.165581804064544,14.267969131469727,488900.0
2008-02-14,AJG,14.334218325324745,14.334218325324745,14.039102194075893,14.147512435913086,483000.0
2008-02-15,AJG,14.111376992836679,14.394447304861151,13.984897986184459,14.382401466369629,449500.0
2008-02-19,AJG,14.478766164390374,14.611266933653189,14.159558355876932,14.23785400390625,453300.0
2008-02-20,AJG,14.195683771637315,14.508868419710973,14.165570349179761,14.478754997253418,450700.0
2008-02-21,AJG,14.532969976420663,14.532969976420663,14.237853846715542,14.304104804992676,363200.0
2008-02-22,AJG,14.316152919461123,14.472745387449551,14.099332402437994,14.454676628112793,475600.0
2008-02-25,AJG,14.520925841051646,14.755813940254303,14.15955873929455,14.635357856750488,595800.0
2008-02-26,AJG,14.526950694188594,14.659451484680176,14.42456335420503,14.659451484680176,494000.0
2008-02-27,AJG,14.599218758043262,15.008767986778237,14.538990727566802,14.73774242401123,740200.0
2008-02-28,AJG,14.689556437355705,14.70762518646054,14.557055723515102,14.581146240234375,871100.0
2008-02-29,AJG,14.460697163445438,14.526948121334836,14.19569448064214,14.213763236999512,670600.0
2008-03-03,AJG,14.237853786126559,14.280013068940125,14.12342177527668,14.225809097290039,564900.0
2008-03-04,AJG,14.10535450011894,14.406493578986762,14.093308661263167,14.310129165649414,310700.0
2008-03-05,AJG,14.3161520850773,14.44865286622755,14.207741832884176,14.310129165649414,481400.0
2008-03-06,AJG,14.231831085018715,14.388423529831668,14.177627112539536,14.23785400390625,671300.0
2008-03-07,AJG,14.1716083172256,14.442632853499934,14.123426100859852,14.32217788696289,528700.0
2008-03-10,AJG,14.298084160124366,14.478768307228469,14.219788500507397,14.454676628112793,602600.0
2008-03-11,AJG,14.755819083897704,14.900365745236336,14.436611155469839,14.785932540893555,881000.0
2008-03-12,AJG,14.816041982006212,14.996724958507585,14.611267329302335,14.635357856750488,726700.0
2008-03-13,AJG,14.605242252644636,14.85217615346943,14.454672744885414,14.834107398986816,663400.0
2008-03-14,AJG,14.870243971921987,14.870243971921987,14.352284530232666,14.442625999450684,614900.0
2008-03-17,AJG,14.15353112994242,14.514898111947062,14.015007483946064,14.388419151306152,880400.0
2008-03-18,AJG,14.59921931356061,14.803993935720012,14.466718560473895,14.779903411865234,888900.0
2008-03-19,AJG,14.797972549796917,15.020815949486947,14.683539390563965,14.683539390563965,645900.0
2008-03-20,AJG,14.731717646503773,14.99069734073366,14.64137618656995,14.93047046661377,781600.0
2008-03-24,AJG,14.984679143736335,15.044907185582012,14.346264657182587,14.400469779968262,1412200.0
2008-03-25,AJG,14.376376301058478,14.948539709243224,14.376376301058478,14.936493873596191,915700.0
2008-03-26,AJG,14.852183445017072,14.882296901851179,14.593203580726673,14.617295265197754,1076400.0
2008-03-27,AJG,14.782076181851647,14.94686426810055,14.38536502777696,14.409778594970703,882400.0
2008-03-28,AJG,14.391474253537194,14.537952223769478,14.281615484837124,14.33044147491455,404100.0
2008-03-31,AJG,14.379267467000844,14.458610428452392,14.287718881105805,14.415887832641602,874300.0
2008-04-01,AJG,14.501328167039237,15.032310485839842,14.501328167039237,15.032310485839844,557800.0
2008-04-02,AJG,15.117758390957023,15.258132934570312,14.98958946897299,15.258132934570312,616300.0
2008-04-03,AJG,15.166584369783521,15.258132934570312,15.087241426625987,15.258132934570312,495700.0
2008-04-04,AJG,15.22761951579549,15.313064701078877,15.087243786125631,15.197102546691895,497500.0
2008-04-07,AJG,15.319164276123047,15.355783465815554,15.148272784052933,15.319164276123047,355200.0
