date,Ticker,Open,High,Low,Close,Volume
2008-01-02,NEM,34.5949315810293,36.85535626627854,34.4488713541808,36.438045501708984,12021100.0
2008-01-03,NEM,36.486719874248976,38.27419338889704,36.486719874248976,37.42566680908203,14370800.0
2008-01-04,NEM,37.112705762494635,37.335270499793296,36.22244681329999,36.458919525146484,7886000.0
2008-01-07,NEM,36.61193092663804,37.05010637984822,35.4226002068197,35.83295440673828,9584500.0
2008-01-08,NEM,36.82754381639301,38.239439338859285,36.57715782846815,36.70930480957031,11777400.0
2008-01-09,NEM,36.52847037963887,36.883182078409185,35.979012558024124,36.80667495727539,8824700.0
2008-01-10,NEM,36.319819256121406,37.96819020271436,36.10420850192986,37.502193450927734,10733500.0
2008-01-11,NEM,37.314396415735,38.76802347975275,37.23788930923192,38.058597564697266,10441200.0
2008-01-14,NEM,38.59414939885103,39.90171639602412,38.26029968342321,39.10187530517578,13881200.0
2008-01-15,NEM,38.761086512136956,40.02692477164887,38.70544664028518,39.0323371887207,17988000.0
2008-01-16,NEM,38.8028093103043,39.29662466490515,36.952738237517416,37.502193450927734,15728300.0
2008-01-17,NEM,37.68997803985785,38.24639247456333,36.58410846331072,36.78580856323242,11727400.0
2008-01-18,NEM,36.96665151114777,37.68998564652442,35.958153461182846,36.77886199951172,11619600.0
2008-01-22,NEM,34.85923017388824,37.550876610274344,34.85227618747352,36.93186569213867,16072500.0
2008-01-23,NEM,35.92335568791795,36.994446916903925,33.79507854385682,35.123512268066406,21049500.0
2008-01-24,NEM,36.431091793813984,37.00141412187566,35.50605518050646,36.84144592285156,14637000.0
2008-01-25,NEM,37.90558047396362,38.427216902504405,36.82057574745396,37.04314041137695,10477700.0
2008-01-28,NEM,37.21008439585752,38.441147319485424,36.71626895933025,38.4063720703125,10840600.0
2008-01-29,NEM,38.20466460310029,38.67065868988414,37.599566893050195,37.96818923950195,7227800.0
2008-01-30,NEM,37.7386701673281,39.56787668998906,37.495240801634914,38.6915283203125,8349000.0
2008-01-31,NEM,38.00991189087771,38.80279890178973,37.19615761697623,37.73170471191406,8907900.0
2008-02-01,NEM,38.14903542129399,38.642853589081795,36.2502778618744,37.022300720214844,10265100.0
2008-02-04,NEM,36.54933238064029,36.65366074803415,35.39477696568818,35.408687591552734,11236600.0
2008-02-05,NEM,34.72013415593678,35.38783108445957,34.226318763955895,34.41410827636719,9311900.0
2008-02-06,NEM,34.9983501831866,35.56171886131115,34.60190644223365,34.685367584228516,9892100.0
2008-02-07,NEM,34.428019011502734,35.262638184842075,34.34455789012316,34.92879104614258,9144600.0
2008-02-08,NEM,34.831415814417745,36.006835996934456,34.42106158330797,35.67298889160156,8604500.0
2008-02-11,NEM,35.735584724218114,35.881642332609985,34.72013014624481,35.415645599365234,5813000.0
2008-02-12,NEM,35.36000015647587,35.45041789398768,33.44037897653141,33.72554016113281,10864800.0
2008-02-13,NEM,34.03156974306296,34.63666741610947,33.419515430029044,34.28195571899414,6249200.0
2008-02-14,NEM,34.323690227378925,34.53234700821354,33.669906586549835,33.78118896484375,6680000.0
2008-02-15,NEM,33.94809911147268,34.274989463292115,33.10652367220897,33.308223724365234,6269400.0
2008-02-19,NEM,34.22631049351531,35.464329648051915,33.98983516315938,35.109615325927734,7601700.0
2008-02-20,NEM,34.91487849090459,35.575618743896484,34.53929948564423,35.575618743896484,7457400.0
2008-02-21,NEM,35.72167345553303,36.16680291303062,34.907919010335796,35.22090148925781,9998300.0
2008-02-22,NEM,34.90096079953338,35.40173270520402,33.67685228637861,34.810543060302734,9692800.0
2008-02-25,NEM,34.84533415064034,35.04703433254277,33.913343042837155,34.553218841552734,6686400.0
2008-02-26,NEM,34.31673022178174,35.248720971503964,34.1358973837076,35.08875274658203,5768300.0
2008-02-27,NEM,35.47129163765497,36.069435411347946,35.297412757078234,35.7425422668457,7645400.0
2008-02-28,NEM,35.81902817049964,36.904032697410884,35.81207418679759,36.75101852416992,8133400.0
2008-02-29,NEM,36.4171805691766,36.64669923245145,35.450414752259,35.589515686035156,6565600.0
2008-03-03,NEM,36.00684164205401,36.86232548106296,35.756455610503814,36.43110656738281,7452100.0
2008-03-04,NEM,36.13203887305465,36.43111081749859,34.40020372158115,34.914886474609375,9131700.0
2008-03-05,NEM,35.40271480732583,36.204155292761484,34.97063516764052,35.77207565307617,7261300.0
2008-03-06,NEM,35.52815093418431,36.03689032514822,35.01941154322041,35.48633575439453,6593400.0
2008-03-07,NEM,35.137880182501654,35.47936413514875,34.11343364151316,34.54551315307617,7929500.0
2008-03-10,NEM,33.72317666350129,34.98457358109932,33.72317666350129,34.41311264038086,8654100.0
2008-03-11,NEM,34.69883978435321,36.39231617950886,34.489769182409404,36.32262420654297,8473400.0
2008-03-12,NEM,36.176261856445166,36.57349665279786,35.402698518765945,35.80690383911133,7353600.0
2008-03-13,NEM,36.41322262199229,37.542206004846065,36.28081186041857,37.47948455810547,10011600.0
2008-03-14,NEM,37.381918276995094,37.84187466475654,36.650169840803294,37.37495040893555,8780900.0
2008-03-17,NEM,36.55957642653095,38.434249540531354,36.53169963366257,37.20072937011719,12909600.0
2008-03-18,NEM,37.52826566378338,37.52826566378338,35.19363917775845,35.465431213378906,11650500.0
2008-03-19,NEM,35.096065546433685,35.402702171853925,33.869513727800246,33.95314407348633,13109500.0
2008-03-20,NEM,32.90081821322487,33.09595302836751,31.883339598498353,32.036659240722656,16927400.0
2008-03-24,NEM,32.40600882801186,32.858997111578596,31.56972419752935,31.681228637695312,7367900.0
2008-03-25,NEM,32.475701074746695,32.94262778832475,32.31541359351118,32.62902069091797,7268100.0
2008-03-26,NEM,32.88687034218377,33.186539015524474,32.482667754394875,33.06109619140625,8454200.0
2008-03-27,NEM,32.93567094374501,33.102929017986774,32.32239754130462,32.48268508911133,5390400.0
2008-03-28,NEM,31.953016444144865,32.5662921155982,31.709101343355293,32.44084930419922,4479700.0
2008-03-31,NEM,32.5523528723254,32.87292775590912,31.179455163595065,31.569719314575195,7320300.0
2008-04-01,NEM,31.005246423262754,31.30491256498999,30.412876690044556,31.221284866333008,9342300.0
2008-04-02,NEM,31.367632830994367,32.35026689352936,31.367632830994367,32.25270080566406,8753600.0
2008-04-03,NEM,31.98787932673726,32.629029423267205,31.764870366337583,32.25270080566406,5620700.0
2008-04-04,NEM,32.23875378542555,32.81718494936204,32.23875378542555,32.62902069091797,4858200.0
2008-04-07,NEM,32.93565616226787,33.33986144283384,32.3432892880323,32.43388748168945,4330100.0
2008-04-08,NEM,32.14817657929951,32.7126670180494,31.792754113404758,32.447845458984375,4115000.0
2008-04-09,NEM,32.39906028285566,32.984459607414266,32.39906028285566,32.59419250488281,4089900.0
2008-04-10,NEM,32.53147166857166,32.824170007144325,32.06454471042555,32.74751281738281,4786700.0
2008-04-11,NEM,32.54539576206192,32.768404681583355,31.966964549350937,32.029685974121094,3260000.0
2008-04-14,NEM,32.071514200939355,32.14120351973435,31.339765719683484,31.444299697875977,4950000.0
2008-04-15,NEM,31.681248035319545,31.785784675063326,31.416426489329087,31.674280166625977,5717100.0
2008-04-16,NEM,32.39905092314378,33.44440636797324,32.231792882241464,33.38865280151367,6969100.0
2008-04-17,NEM,33.228371560930384,33.49319573467337,32.83810449743951,33.11686706542969,3912600.0
2008-04-18,NEM,32.203916178811475,32.740532294170805,31.86940275465431,32.245731353759766,7575600.0
2008-04-21,NEM,32.6499471001387,32.6499471001387,31.08191330359778,31.41642951965332,6886000.0
2008-04-22,NEM,31.43036680925533,31.806695577028947,31.012225506269687,31.116762161254883,6509900.0
2008-04-23,NEM,30.72648505189894,30.914649374892132,30.17593047630517,30.559226989746094,7884300.0
2008-04-24,NEM,30.8101244427837,30.893754834826996,29.89718192670498,29.96687126159668,9897400.0
2008-04-25,NEM,30.587101425526704,31.41641848813988,30.41287550931069,31.172500610351562,9855500.0
2008-04-28,NEM,31.458223390442292,31.458223390442292,30.6428475760259,30.65678596496582,4654600.0
2008-04-29,NEM,29.715965275957238,30.27348755291709,29.715965275957238,29.918067932128906,7352300.0
2008-04-30,NEM,30.113197112907955,31.00523532708672,29.792622167386607,30.810100555419922,8067200.0
2008-05-01,NEM,30.12715148925781,30.398943550721448,29.52084591687915,30.127151489257812,9326100.0
2008-05-02,NEM,30.30835768692783,31.36068161126442,29.973841410280443,31.019197463989258,7299000.0
2008-05-05,NEM,31.646402741687915,31.667309005827484,31.284012431898272,31.60458755493164,6457400.0
2008-05-06,NEM,31.597609229747036,32.280574436555646,31.472166369468287,32.036659240722656,7879300.0
2008-05-07,NEM,31.660324231216034,31.848488483427158,31.33277875605492,31.513975143432617,5026400.0
2008-05-08,NEM,31.820618678223955,32.58024371831626,31.820618678223955,32.41995620727539,5416100.0
2008-05-09,NEM,32.54539733987885,32.55933573033418,31.44428842019295,31.869400024414062,4730400.0
2008-05-12,NEM,31.723057032846707,31.883344566293935,31.151596206303832,31.541860580444336,4592400.0
2008-05-13,NEM,30.80314485344574,31.604582533699375,30.796174327521918,31.3885440826416,5343500.0
2008-05-14,NEM,31.520939905351437,31.897268372727993,31.242180145368224,31.430341720581055,4986100.0
2008-05-15,NEM,32.05757148026827,32.75447520810019,31.90425180943269,32.56631088256836,6559800.0
2008-05-16,NEM,33.10988785754533,34.16918161629006,32.97050926857264,34.06464767456055,11267800.0
2008-05-19,NEM,34.31555217847496,34.6291568338605,33.95316180006391,34.19010925292969,5832900.0
2008-05-20,NEM,34.16919252131982,34.88003471754435,34.16919252131982,34.76156234741211,7948200.0
2008-05-21,NEM,34.67793364539797,35.46543572299293,34.51764608243212,34.566429138183594,8212600.0
2008-05-22,NEM,34.273745361475974,34.900960142515075,33.79288246833153,34.141334533691406,5718100.0
2008-05-23,NEM,34.20403415133841,34.74064764957172,33.92527161382171,33.96708679199219,4328700.0
2008-05-27,NEM,33.71620877990127,33.71620877990127,32.893862029771206,33.221405029296875,5566900.0
2008-05-28,NEM,32.75448966598378,33.6674349094707,32.62207885630101,33.604713439941406,4726000.0
2008-05-29,NEM,32.9287042850707,33.09596236545491,32.50359254513464,32.61509704589844,5508000.0
2008-05-30,NEM,32.89384828281354,33.186546499445654,32.587209017607236,33.12382507324219,3953000.0
2008-06-02,NEM,32.87990730399818,33.66740900244501,32.74052607246698,33.291080474853516,4644700.0
2008-06-03,NEM,32.92174036975391,33.50016920614376,32.69176081392172,32.75448226928711,4643300.0
2008-06-04,NEM,32.75446820146329,33.334130093778064,32.593836274047376,32.726531982421875,5978500.0
2008-06-05,NEM,32.44719019055093,33.515728419944814,32.26561001073488,33.45287322998047,5823000.0
2008-06-06,NEM,34.00458486520229,34.395683956592656,33.6274565480931,33.74618148803711,6929900.0
2008-06-09,NEM,33.767127897645025,34.47948543642338,33.48777372394292,34.235050201416016,5442900.0
2008-06-10,NEM,33.65539025472862,33.73221352875105,32.46114480622888,32.6357421875,8066000.0
2008-06-11,NEM,32.82431460519056,33.522704277641424,32.61479823628434,32.963993072509766,6291400.0
2008-06-12,NEM,32.412253679470034,32.82430355405479,32.049090852366156,32.57986831665039,5450300.0
2008-06-13,NEM,32.440194760244786,32.984937750503946,32.41225853916876,32.83129119873047,4645500.0
2008-06-16,NEM,33.44587937311104,34.06744572532858,33.438896648947434,33.73920440673828,5369900.0
2008-06-17,NEM,33.9207852219907,34.03252745986837,33.557622282851995,33.73221969604492,4538800.0
2008-06-18,NEM,33.990627916740664,34.109355559816464,33.52969078745174,34.01158142089844,3240000.0
2008-06-19,NEM,34.542345524060956,34.905508399459826,33.94871548905287,34.00458526611328,5319600.0
2008-06-20,NEM,34.304885958311935,34.451549754394854,33.955691264660956,34.186161041259766,5818000.0
2008-06-23,NEM,33.80904638503805,34.7798076737785,33.543657544328134,34.68203353881836,4138200.0
2008-06-24,NEM,34.62616346155143,35.37344024590981,34.50743582425818,35.14995574951172,6881200.0
2008-06-25,NEM,35.233768463134766,35.55502715471975,34.360781150689135,35.233768463134766,5934500.0
2008-06-26,NEM,35.939144491192884,36.609598172150804,35.806451366048954,36.441986083984375,10505500.0
2008-06-27,NEM,36.61657459111078,37.18227124438898,36.02294437274679,36.79117202758789,11229200.0
2008-06-30,NEM,36.909885403217444,37.11940439244539,35.457236573714354,36.42799758911133,6936100.0
2008-07-01,NEM,37.00767744830185,37.552420651169456,36.777207530691264,37.27306365966797,9160300.0
2008-07-02,NEM,37.26607215977636,37.287022996755276,35.5480342597326,35.61088943481445,8839100.0
2008-07-03,NEM,35.331513650604236,35.60388504253012,34.64010709374773,35.02422332763672,5309500.0
2008-07-07,NEM,34.507440776143916,34.702989072517475,34.01856737106428,34.19316482543945,8720000.0
2008-07-08,NEM,33.75317695359037,34.07443559022296,33.250335495107784,33.52968978881836,8487500.0
2008-07-09,NEM,33.82999565630679,34.193158615145585,33.11763785213977,33.201446533203125,6836300.0
2008-07-10,NEM,33.3201644622222,34.4515574402391,33.264294684128906,34.346797943115234,7129200.0
2008-07-11,NEM,35.205807905012705,36.0718118928353,35.038193284608845,35.80642318725586,8582900.0
2008-07-14,NEM,35.953100732459596,36.5257800621168,35.41534035428973,36.26039123535156,7072700.0
2008-07-15,NEM,36.651482838748784,37.1892431057023,35.443269250974495,35.499141693115234,11059100.0
2008-07-16,NEM,35.46423184769815,35.66676552141891,34.20014806264878,34.668067932128906,8735700.0
2008-07-17,NEM,34.50742439781749,35.142958723532395,33.236355746387666,33.31317901611328,11016800.0
2008-07-18,NEM,33.27127235645014,33.976647179826436,33.18048098366874,33.6903076171875,6620100.0
2008-07-21,NEM,34.046497202299236,34.709967937019236,33.56460927791282,34.68901443481445,5796000.0
2008-07-22,NEM,34.80076370181542,35.52010431619063,33.94174193572732,34.30490493774414,9563400.0
2008-07-23,NEM,34.18617764641711,34.263000942598545,32.54496019058705,32.789398193359375,10183700.0
2008-07-24,NEM,33.29223648033021,35.09408322625926,33.14557527937655,34.06046676635742,11612000.0
2008-07-25,NEM,33.89285249291253,34.926468965946384,33.59254469810897,34.360774993896484,6990100.0
2008-07-28,NEM,34.38172624908222,35.23376257619561,34.01856326808545,34.29792022705078,5438900.0
