date,Ticker,Open,High,Low,Close,Volume
2008-01-02,ICE,33.29347246195896,33.29347246195896,31.734157336022207,31.8560848236084,6564500.0
2008-01-03,ICE,32.087919398517315,32.09307177125131,30.68144283590078,30.894390106201172,8596000.0
2008-01-04,ICE,30.22635593509575,30.599013645292516,29.055152539777115,29.32992172241211,7218500.0
2008-01-07,ICE,29.537715894174223,29.865721884571244,27.41855461216479,28.18962860107422,12436500.0
2008-01-08,ICE,28.42833825366621,30.00654322339353,28.297822386280558,28.35277557373047,11479000.0
2008-01-09,ICE,28.14154296774863,28.97443893650465,26.89134410723752,27.96294593811035,10655500.0
2008-01-10,ICE,27.648677363238388,30.22464103169835,27.621199133442662,29.79187774658203,10333000.0
2008-01-11,ICE,29.537724659600745,30.162822591307265,28.950403160750916,29.73006248474121,6809000.0
2008-01-14,ICE,29.62529601459491,30.052906890265245,29.180514931719074,29.618427276611328,5867000.0
2008-01-15,ICE,29.221735819200095,29.59610667202227,27.90799200044522,28.047096252441406,7396500.0
2008-01-16,ICE,27.75687000197144,27.95436017558334,24.729252910883744,25.496891021728516,20562500.0
2008-01-17,ICE,25.534673940076342,25.757922718445656,22.44695109568178,22.48816680908203,18874000.0
2008-01-18,ICE,23.15276299968568,24.00798158370118,22.85738593823273,23.801904678344727,23960500.0
2008-01-22,ICE,22.136115191544146,24.380636853351486,21.787501321554792,23.67654037475586,13475500.0
2008-01-23,ICE,22.986179432443432,24.660554584524185,22.393707418505514,24.626209259033203,15194500.0
2008-01-24,ICE,24.775612808296273,26.07904981628844,24.38578332542742,25.859233856201172,13467000.0
2008-01-25,ICE,26.566774719260216,26.566774719260216,24.840878715878276,24.959373474121094,11116000.0
2008-01-28,ICE,26.18553247837147,26.214727077149934,23.235194390866713,24.085262298583984,23337500.0
2008-01-29,ICE,24.323967683403367,24.471657040195264,23.566634323310858,24.366901397705078,10225000.0
2008-01-30,ICE,24.068086931439804,24.900981231309576,23.53228603603102,23.76068878173828,10637000.0
2008-01-31,ICE,23.1012378906734,24.25698731405526,22.184195928487327,23.903221130371094,18802500.0
2008-02-01,ICE,23.870595942988455,24.40639685628768,23.0583094687239,23.26095199584961,12942000.0
2008-02-04,ICE,23.595820792969917,24.044039444452146,23.26953286544843,23.398330688476562,8993500.0
2008-02-05,ICE,23.01365663132628,23.58552081004944,21.385647871102897,21.4062557220459,18446500.0
