date,Ticker,Open,High,Low,Close,Volume
2008-01-02,COST,48.30203400604637,48.32284932458985,47.247618776425405,47.268428802490234,3736000.0
2008-01-03,COST,47.53204894738495,47.78177993790815,46.41520322460368,46.56087875366211,3501000.0
2008-01-04,COST,46.408269247570864,46.408269247570864,45.35384823225089,45.5411491394043,4936000.0
2008-01-07,COST,45.54113676169007,46.22789421880813,44.95149630689256,45.770057678222656,3973500.0
2008-01-08,COST,45.790856422646065,46.38743517128365,45.02779218141705,45.06941223144531,5856600.0
2008-01-09,COST,45.2775253073093,46.72041392977765,45.02086123279356,46.6649169921875,8802400.0
2008-01-10,COST,46.151592389405316,48.87087934235618,45.97122995393482,48.46160125732422,10950500.0
2008-01-11,COST,48.12860697574564,48.20491392807031,45.78391735584458,46.08220672607422,8229300.0
2008-01-14,COST,46.46374967959551,46.46374967959551,44.13292858817433,44.88905715942383,10121500.0
2008-01-15,COST,44.43815038428097,44.81968518380187,44.195357917530785,44.38265609741211,6862100.0
2008-01-16,COST,44.39652808980071,45.159592357848446,44.20922991937315,44.46589660644531,9600600.0
2008-01-17,COST,44.45895638665415,45.47868994717755,44.45202324000233,44.604637145996094,7161200.0
2008-01-18,COST,44.20231381726446,45.66601292816586,44.15375530473374,44.76420593261719,7358100.0
2008-01-22,COST,43.5155433875547,46.338888128484186,43.27275088161917,45.881046295166016,9818400.0
2008-01-23,COST,45.305272638236964,47.86501192614132,44.89599464186719,47.5944709777832,10043800.0
2008-01-24,COST,47.43493105204318,47.44880793597189,45.85330500292421,46.581687927246094,6217400.0
2008-01-25,COST,46.67878525889516,47.15743699544289,45.367700782026255,45.40932083129883,5562900.0
2008-01-28,COST,45.35383656998729,46.040599329647776,45.09023403018048,46.033660888671875,5407900.0
2008-01-29,COST,46.13076885715034,46.33887970582823,45.30526919453446,46.25563430786133,5705200.0
2008-01-30,COST,46.15852164657339,46.89383754047875,45.54807121507453,45.943477630615234,5766000.0
2008-01-31,COST,45.527262312848144,48.26736443183234,45.31221826657241,47.129703521728516,7975200.0
2008-02-01,COST,47.247624855737755,47.46266887604872,46.45681200864914,47.02564239501953,6057300.0
2008-02-04,COST,47.1643817804588,47.33087260358955,46.144647981821215,46.46375274658203,4288100.0
2008-02-05,COST,45.728427024025606,46.38744122620464,44.694821737740305,45.00004959106445,6934300.0
2008-02-06,COST,45.270604501055985,45.4995201691832,44.18149929697634,44.19537353515625,7394000.0
2008-02-07,COST,44.61851963627379,45.3607740302545,43.917887948528936,44.91680908203125,8453100.0
2008-02-08,COST,44.819701828641456,45.50645943034365,43.66816650138933,43.86933898925781,7423400.0
2008-02-11,COST,43.89012877569098,44.56995026767254,43.68895638063054,44.39652633666992,4825100.0
2008-02-12,COST,44.694810304815384,45.46481288874999,44.40345940615843,44.680938720703125,4451900.0
2008-02-13,COST,45.32406512012489,45.78293461000838,44.94862355326367,45.66474151611328,4922500.0
2008-02-14,COST,45.70645685959253,45.88027211037147,44.30898341030235,44.503658294677734,4277400.0
2008-02-15,COST,44.21859869213932,44.48279861567247,43.8779222861981,44.44108200073242,4250900.0
2008-02-19,COST,44.96253598929894,45.018158152741854,43.43991506989396,43.683258056640625,3887200.0
2008-02-20,COST,43.45382251470337,45.1919754152915,43.43991697323336,44.88605880737305,4911500.0
2008-02-21,COST,45.115470852509084,45.88721073004979,44.87213064436984,45.17109298706055,6183500.0
2008-02-22,COST,45.407484662528915,45.956741373540254,45.06680832941735,45.901119232177734,4368600.0
2008-02-25,COST,45.901125712131446,46.2348533030002,45.37967999818783,45.629974365234375,5986000.0
2008-02-26,COST,45.61607193988361,46.707631433230084,45.497878849926,46.2070426940918,6913800.0
2008-02-27,COST,45.087666162637504,45.19195635356809,43.738861035495745,44.837371826171875,10423700.0
2008-02-28,COST,44.62880899087423,44.94167434506873,43.495532724212005,43.8709716796875,5432600.0
2008-02-29,COST,43.68325005589399,43.97525840385472,42.855887765584775,43.050559997558594,5399100.0
2008-03-03,COST,43.04359139090177,43.940478362937014,42.890633182651335,43.46074676513672,6205000.0
2008-03-04,COST,43.168768208322085,43.780598809694034,42.848948691413725,43.37734603881836,6800800.0
2008-03-05,COST,42.87673739039685,43.5094273401788,41.910325187181,42.292720794677734,13979800.0
2008-03-06,COST,42.66122130281925,42.70293527119175,41.715665787287044,41.74347686767578,6139700.0
2008-03-07,COST,41.71565473965387,42.60558785872598,41.67393813011865,41.924232482910156,5712600.0
