date,Ticker,Open,High,Low,Close,Volume
2008-01-02,MAR,26.448483232848318,26.448483232848318,25.36262183956962,25.618576049804688,3481706.0
2008-01-03,MAR,25.649593300985423,25.89779049730454,25.42466538529052,25.626325607299805,4383322.0
2008-01-04,MAR,25.40140013610302,25.47120640211597,24.424125107432523,24.555980682373047,4390724.0
2008-01-07,MAR,24.788666788100706,25.122181046225165,24.431883244535115,24.920520782470703,3235840.0
2008-01-08,MAR,24.998074470020526,25.50997954361173,24.548217101676315,24.664560317993164,4533287.0
2008-01-09,MAR,24.74988422303116,25.983113456641785,24.57149325157706,25.913307189941406,5357024.0
2008-01-10,MAR,25.773690079837078,26.789746487077988,25.455688237969554,26.518280029296875,4584134.0
2008-01-11,MAR,26.425220083085456,26.448487786054837,25.33160154392233,25.486724853515625,2924861.0
2008-01-14,MAR,25.641839480967427,25.913304387370026,25.176469709758376,25.79696273803711,2715681.0
2008-01-15,MAR,25.432425754046587,25.49447347451426,24.618029387805944,24.71885871887207,3803842.0
2008-01-16,MAR,24.555986582895073,25.944337823346235,24.555986582895073,25.486724853515625,5128000.0
2008-01-17,MAR,25.517748104888046,26.029654998249214,25.044622830251082,25.09115982055664,3759324.0
2008-01-18,MAR,25.30832913220683,26.293361233149987,24.83520547671638,25.347110748291016,4042950.0
2008-01-22,MAR,24.175927155685386,25.874524445362802,24.175927155685386,25.59530258178711,4062259.0
2008-01-23,MAR,24.819688627461556,27.30165606196284,24.695590017695682,27.193071365356445,4268649.0
2008-01-24,MAR,27.27063485070353,27.573124456708545,26.991412943496314,27.418001174926758,3172657.0
2008-01-25,MAR,26.774235039167966,27.51882664405404,26.099451277647905,26.332136154174805,3139832.0
2008-01-28,MAR,26.425210364620664,27.0534571570128,25.82798663579853,27.006921768188477,2560460.0
2008-01-29,MAR,27.224096476465505,27.224096476465505,26.557066437735898,27.014680862426758,3181668.0
2008-01-30,MAR,26.95262912144352,27.53434051849714,26.642382619831285,26.781991958618164,2605728.0
2008-01-31,MAR,25.35486347828616,28.480595075032188,25.35486347828616,27.89112663269043,5518575.0
2008-02-01,MAR,28.046252900148254,29.155383636295984,27.922154267463803,28.945964813232422,3014218.0
2008-02-04,MAR,28.88391198180185,28.88391198180185,27.573122714000185,27.596393585205078,2396549.0
2008-02-05,MAR,28.06951262429361,28.418540723011038,27.255117959122504,27.76702308654785,4023319.0
2008-02-06,MAR,28.007466686315443,28.147079212105968,26.93711774205745,27.061216354370117,2441389.0
2008-02-07,MAR,26.960386824156483,27.542098305802615,26.727703501049117,27.216341018676758,3673507.0
2008-02-08,MAR,27.123269694616386,27.317174598664128,26.49502116981242,26.851804733276367,2354499.0
2008-02-11,MAR,26.789748118940555,27.43350879719617,26.61135559234268,27.355945587158203,2033007.0
2008-02-12,MAR,27.472291833690022,28.449566748725722,27.39472861961054,27.704975128173828,3425496.0
2008-02-13,MAR,27.93766459807387,28.41854837958147,26.97590338281472,27.06897735595703,5915693.0
2008-02-14,MAR,27.891118702061757,28.038484977275278,26.510523540288297,27.239601135253906,4129732.0
2008-02-15,MAR,27.123266311928376,27.759270128366516,26.98365695666249,27.5576114654541,4408745.0
2008-02-19,MAR,27.767025386867964,27.90663473359437,27.216338608658216,27.371461868286133,3068711.0
2008-02-20,MAR,27.162045325126734,27.767024429886487,26.85955577274686,27.704975128173828,2813406.0
2008-02-21,MAR,27.86010678685042,28.123814811741806,27.45678620405079,27.53434944152832,2826171.0
2008-02-22,MAR,27.596388712734868,27.604142494556456,26.71994158733968,27.324920654296875,2736170.0
2008-02-25,MAR,27.255121884146664,27.59639307620259,26.93711838898878,27.5576114654541,2639733.0
2008-02-26,MAR,27.464541485590917,28.333228744700612,27.418002911170383,28.2789363861084,2654644.0
2008-02-27,MAR,28.030734457452024,28.496104254866328,27.86010045200556,28.16259002685547,2930224.0
2008-02-28,MAR,28.0617519039672,28.0617519039672,27.037941786461882,27.10774803161621,2513582.0
2008-02-29,MAR,26.75872328159848,27.12326211413375,26.33213515101988,26.448476791381836,3358988.0
2008-03-03,MAR,26.47174922901924,26.76648503448699,26.145991942847207,26.53380012512207,2083424.0
2008-03-04,MAR,26.262326741950954,27.650678878261644,26.130472787899176,27.4877986907959,4920322.0
2008-03-05,MAR,27.48781016638433,27.898887697270617,26.84404927672956,27.076732635498047,3265769.0
