date,Ticker,Open,High,Low,Close,Volume
2008-01-02,SO,17.542072812185495,17.542072812185495,17.216129229258097,17.256872177124023,3867000.0
2008-01-03,SO,17.302141254378757,17.428896311304914,17.234235772792236,17.252344131469727,2403100.0
2008-01-04,SO,17.207070789337607,17.65071687934524,17.20254456376556,17.52396011352539,6667200.0
2008-01-07,SO,17.59639132739593,17.88159188401698,17.555648390735783,17.877065658569336,5278800.0
2008-01-08,SO,17.872533707783305,18.193949176802178,17.813682428683066,17.97212791442871,5210300.0
2008-01-09,SO,17.908751712407575,18.343341819868158,17.86348083022986,18.334287643432617,7358600.0
2008-01-10,SO,18.19847861223198,18.379556961827227,18.04456106527684,18.203004837036133,6657900.0
2008-01-11,SO,18.071716407597286,18.23468808182688,17.940435205051955,17.999284744262695,3356000.0
2008-01-14,SO,18.175838739579405,18.175838739579405,17.868003735344764,17.931381225585938,4195000.0
2008-01-15,SO,17.750301410958812,18.076244766790204,17.750301410958812,17.79557228088379,4319200.0
2008-01-16,SO,17.71408447773918,18.06266236642822,17.705030304758136,17.74124526977539,8016400.0
2008-01-17,SO,17.768423947980825,17.863490260378224,17.293090659085326,17.356468200683594,6458900.0
2008-01-18,SO,17.451525424797637,17.65524007878047,16.867543992349386,17.084840774536133,8636300.0
2008-01-22,SO,16.546125169705782,16.971662745081876,16.43295057657933,16.749839782714844,11274000.0
2008-01-23,SO,16.346941806843528,17.09842118780028,16.346941806843528,16.98977279663086,10998500.0
2008-01-24,SO,17.07578144516177,17.07578144516177,16.4872722386012,16.546123504638672,6522200.0
2008-01-25,SO,16.577814496144686,16.73173201724421,16.301668202974305,16.3378849029541,5191400.0
2008-01-28,SO,16.3288307458594,16.541599541205684,16.301668220844775,16.355993270874023,4999900.0
2008-01-29,SO,16.75889622196653,16.75889622196653,16.306197788289126,16.541601181030273,5726700.0
2008-01-30,SO,16.763426358564374,16.763426358564374,16.43748458454831,16.47369956970215,4610500.0
2008-01-31,SO,16.484224394452788,16.76804180284527,16.337738778748534,16.64902114868164,6738900.0
2008-02-01,SO,16.671912594557753,17.079327651606825,16.525426949016357,17.074748992919922,6030800.0
2008-02-04,SO,17.408915834281643,17.408915834281643,17.028969316448645,17.20749855041504,3380600.0
2008-02-05,SO,16.941988488208455,17.088475816508193,16.708527637511953,16.735994338989258,4909700.0
2008-02-06,SO,16.81839732455822,16.914528186809232,16.557467954346908,16.59866714477539,4115200.0
2008-02-07,SO,16.539156276860233,16.61239907792281,16.351471489996996,16.443023681640625,4697000.0
2008-02-08,SO,16.388095725208466,16.49796082478235,16.29654176660465,16.36520767211914,3420000.0
2008-02-11,SO,16.401828205935267,16.429293168216606,16.25076392840258,16.333162307739258,3182000.0
2008-02-12,SO,16.40183592675629,16.616985799638176,16.287393873389295,16.575786590576172,4411100.0
2008-02-13,SO,16.66732923247221,16.763460072738397,16.397246100596277,16.543731689453125,7090900.0
2008-02-14,SO,16.534578537758946,16.6764872366811,16.319428779952975,16.392671585083008,3310100.0
2008-02-15,SO,16.388094244584607,16.43387209287386,16.227876141188126,16.378938674926758,4503800.0
2008-02-19,SO,16.530004448356706,16.55289250144603,16.287387942366134,16.36520767211914,3319800.0
2008-02-20,SO,16.255346064626178,16.392677905157694,16.209569948613602,16.374366760253906,4934600.0
2008-02-21,SO,16.461334659770205,16.461334659770205,16.067653953011884,16.090543746948242,5105800.0
2008-02-22,SO,16.131745634697083,16.28280817176516,16.026457454434414,16.259920120239258,4764100.0
2008-02-25,SO,16.27822871238654,16.420135657386286,16.195830342791663,16.388092041015625,3689800.0
2008-02-26,SO,16.342318340275092,16.56662368774414,16.296540491431955,16.56662368774414,4346400.0
2008-02-27,SO,16.49796261854889,16.571205444146077,16.310277768815673,16.342321395874023,3196600.0
2008-02-28,SO,16.259920487902157,16.33316330218902,16.031036474974893,16.108856201171875,4730400.0
2008-02-29,SO,16.026459692638824,16.131747887605705,15.747222631031208,15.806731224060059,7636500.0
2008-03-03,SO,15.815882161382934,16.017301174919044,15.756371839543071,15.86166000366211,4388500.0
2008-03-04,SO,15.687710940768602,16.15921146318232,15.687710940768602,16.012725830078125,4137500.0
2008-03-05,SO,16.118009619652213,16.118009619652213,15.815882832768866,16.008146286010742,3865400.0
2008-03-06,SO,15.962371747253014,16.040193225423234,15.719755234495072,15.747221946716309,3560700.0
2008-03-07,SO,15.655662087402762,15.76094849188177,15.564108160737478,15.696861267089844,5303800.0
2008-03-10,SO,15.715176914936302,15.788419728054057,15.532069009018711,15.619044303894043,3318000.0
2008-03-11,SO,15.934902870111662,16.104276521620697,15.774683040849702,16.081388473510742,4939900.0
2008-03-12,SO,16.131742929370994,16.218718209082052,15.825037502370545,15.866236686706543,3537500.0
2008-03-13,SO,15.802153778483525,15.934906936139797,15.65566813770646,15.852508544921875,4062200.0
2008-03-14,SO,15.934900167020313,15.971520688534952,15.545796430171515,15.770103454589844,5143200.0
2008-03-17,SO,15.431352976035482,16.346888626888905,15.431352976035482,16.232446670532227,8337600.0
2008-03-18,SO,16.475070658827068,16.475070658827068,16.113433529156183,16.452180862426758,7703500.0
2008-03-19,SO,16.497961547678702,16.635291618478604,16.150056838989258,16.150056838989258,4602400.0
2008-03-20,SO,16.23245053596364,16.566620918551607,16.076809368405918,16.539155960083008,7011200.0
2008-03-24,SO,16.571207202352394,16.594095260358685,16.250769151523677,16.374366760253906,3297800.0
2008-03-25,SO,16.410990119200893,16.47965605124663,16.305703637312035,16.34690284729004,3299300.0
2008-03-26,SO,16.29654413355459,16.424720392715173,16.241612448912495,16.324010848999023,3399600.0
2008-03-27,SO,16.388098105455928,16.4933845619561,16.264500505326136,16.324010848999023,3539800.0
2008-03-28,SO,16.369784830990955,16.479649932220905,16.136323891966303,16.191255569458008,2565600.0
2008-03-31,SO,16.218720470546756,16.328583813264192,16.127166520784662,16.301118850708008,3452000.0
2008-04-01,SO,16.32401248218039,16.6993822329087,16.30570133671878,16.662761688232422,3893700.0
2008-04-02,SO,16.64444476618311,16.877905677929874,16.639866108283297,16.772619247436523,3061200.0
2008-04-03,SO,16.685640903565567,16.82754784006518,16.649018632052105,16.722261428833008,2511100.0
2008-04-04,SO,16.39267000523758,16.964879910871094,16.39267000523758,16.713106155395508,3980900.0
2008-04-07,SO,16.82755041278714,16.82755041278714,16.53457918087189,16.59408950805664,3873200.0
2008-04-08,SO,16.60324478149414,16.671908930487266,16.548313113050387,16.60324478149414,3572900.0
