date,Ticker,Open,High,Low,Close,Volume
2008-01-02,COP,36.56728707846608,36.96283338152553,35.78855709840349,36.21294403076172,15079169.0
2008-01-03,COP,36.26238227789889,36.69089278730813,36.26238227789889,36.361270904541016,11269334.0
2008-01-04,COP,35.87920131119323,36.17998259021638,35.18700149134727,35.252925872802734,14580295.0
2008-01-07,COP,35.537237901589826,35.63612658288974,34.523654690929845,34.770870208740234,17771620.0
2008-01-08,COP,34.96040067162641,35.27354056865277,33.89737117316153,33.99625778198242,16222919.0
2008-01-09,COP,34.01272443281806,34.581318566559105,33.85203299344605,34.49067306518555,16939026.0
2008-01-10,COP,34.17341031480223,34.717285329222925,34.082764822700746,34.56895446777344,17302917.0
2008-01-11,COP,34.31763623041346,34.89859321057757,34.04569756063035,34.214630126953125,14558519.0
2008-01-14,COP,34.60191595003373,34.655477691588274,34.16104702441811,34.35881805419922,13133651.0
2008-01-15,COP,34.00037089121654,34.38355668607521,33.213401794433594,33.213401794433594,20028950.0
2008-01-16,COP,33.0650746517314,33.209284012218994,31.602383538723544,31.763072967529297,29591513.0
2008-01-17,COP,31.849607808428953,32.19158839241785,30.123218630166953,30.27566909790039,26460923.0
2008-01-18,COP,30.489913368885368,30.963742642550503,29.447487729734526,30.032564163208008,31310090.0
2008-01-22,COP,28.409181214311158,29.484569036948443,28.06720073634655,29.327999114990234,37003919.0
2008-01-23,COP,28.994252203296213,29.70293828252411,27.955948336002436,29.554607391357422,31989335.0
2008-01-24,COP,29.880117599170653,30.877220602846638,29.77711149096117,30.683568954467773,32861020.0
2008-01-25,COP,31.33044340026448,31.820752696228354,30.238573535270067,30.543472290039062,22697788.0
2008-01-28,COP,30.650593721119016,31.511728048423937,30.176764587719283,31.482885360717773,18141282.0
2008-01-29,COP,31.59002389873491,32.43055689112158,31.59002389873491,32.249263763427734,18873262.0
2008-01-30,COP,32.175081820575784,33.271068649619934,31.952587618181322,32.60358810424805,19785219.0
2008-01-31,COP,32.15861881030365,33.32053275249146,31.82899887201423,33.00739288330078,20729708.0
2008-02-01,COP,33.16807684922075,33.30404512865752,32.77253257614905,33.11039352416992,17141435.0
2008-02-04,COP,33.114526777344444,33.21753289857116,32.780785212646876,32.863189697265625,13046024.0
2008-02-05,COP,32.35226610130571,32.35226610130571,31.346922292817585,31.351041793823242,18628744.0
2008-02-06,COP,31.606493636842284,31.74658345402422,30.226207399710795,30.271530151367188,20040887.0
2008-02-07,COP,30.10260224327937,30.926654966929355,30.069640051860883,30.704160690307617,18859619.0
2008-02-08,COP,30.601160771813223,31.206838841442835,30.601160771813223,31.058507919311523,15129804.0
2008-02-11,COP,31.05850827123543,31.787794076362932,30.823653380647748,31.71363067626953,18057065.0
2008-02-12,COP,31.664174070478598,32.01851705068752,31.107940538197777,31.478763580322266,15608870.0
2008-02-13,COP,31.60649701672617,32.570637529438315,31.44580761854489,32.405826568603516,16915676.0
2008-02-14,COP,32.61595469784409,33.019739936349566,32.39346045429015,32.53355026245117,15426006.0
2008-02-15,COP,32.55003893421456,32.72309097466699,32.00616580550677,32.570640563964844,13971492.0
2008-02-19,COP,33.093903293494826,33.73254329767217,32.91673180980343,33.22574996948242,18531016.0
2008-02-20,COP,32.87143865256566,33.89738267024957,32.673665367844464,33.6213264465332,13538995.0
2008-02-21,COP,33.712484122798024,33.712484122798024,32.937531421445776,33.07428741455078,14397562.0
2008-02-22,COP,33.25662696487782,33.44311371973802,32.672304426408175,33.40581512451172,14199219.0
2008-02-25,COP,33.405806342235906,34.21805531018604,33.405806342235906,34.0895881652832,11013666.0
2008-02-26,COP,33.99014416931301,35.15878739619476,33.87825250973022,35.059329986572266,19828770.0
2008-02-27,COP,34.814819034177226,35.15878068220559,34.65734206733706,34.86454772949219,12742344.0
2008-02-28,COP,34.68219244691003,35.4737203290174,34.68219244691003,35.30795669555664,12175782.0
2008-02-29,COP,35.28725882080603,35.336987528643775,34.06474137347123,34.276092529296875,14160259.0
2008-03-03,COP,34.168337669700115,34.930856128088,34.14347332055565,34.57860565185547,14292750.0
2008-03-04,COP,34.18906406216032,34.47915371143697,33.09915723045465,33.77465057373047,22040712.0
2008-03-05,COP,33.82850870342659,34.61589333648908,33.54670799652826,34.242919921875,17354470.0
2008-03-06,COP,34.14346616982367,34.24706898539936,33.153019188356794,33.211036682128906,14451083.0
2008-03-07,COP,33.0494185403649,33.153021362735494,32.2330239866702,32.473384857177734,17438556.0
2008-03-10,COP,32.53138739298369,32.68886427416275,32.000939278552515,32.054813385009766,17665365.0
2008-03-11,COP,32.813201696772246,33.115723418170504,32.096266629982445,32.9458122253418,20473384.0
2008-03-12,COP,32.730324043277356,32.84221360782404,32.20816237327398,32.456809997558594,16292313.0
2008-03-13,COP,31.97608384241303,32.610134908003566,31.934641891489854,32.33247756958008,21381406.0
2008-03-14,COP,32.523114307225185,32.75104093651044,31.561677024031113,32.11284637451172,16664075.0
2008-03-17,COP,31.32959209587926,31.860040248937892,30.96905300343868,31.445629119873047,21104487.0
2008-03-18,COP,32.10455154078292,32.43608093261719,31.685994880011485,32.43608093261719,15046505.0
2008-03-19,COP,31.918062023087774,32.73031300542157,30.40131244120633,30.504915237426758,20174690.0
2008-03-20,COP,30.148531615604355,31.09339134090331,29.663668542273708,31.010509490966797,26545665.0
2008-03-24,COP,31.08094235468268,31.814452654806868,30.836440303811937,31.32958984375,11997640.0
2008-03-25,COP,31.391768730483665,31.43735405755588,30.637537076760363,30.886184692382812,21099109.0
2008-03-26,COP,31.14312064794842,31.752307504465897,30.877895422590445,31.62384033203125,21511142.0
2008-03-27,COP,31.93049831085387,32.26202769473684,31.342030491982882,31.383472442626953,13434708.0
2008-03-28,COP,31.607261570760556,31.71915319942552,31.0933887521691,31.358613967895508,10697787.0
2008-03-31,COP,31.43319792282393,31.77715941942292,31.242567885113143,31.582386016845703,12940687.0
2008-04-01,COP,31.37518121356539,32.22472656368251,31.29644068912726,32.20814895629883,11253461.0
2008-04-02,COP,32.208153400537036,32.88364640887075,31.909777164021744,32.643287658691406,11090406.0
2008-04-03,COP,32.32418205334568,33.024539220567846,32.24544153848909,32.481658935546875,11641883.0
2008-04-04,COP,32.59356003546469,32.966531403827204,32.58112786389495,32.65986633300781,9487004.0
2008-04-07,COP,32.94581404911901,33.21932807499727,32.59356361922729,32.697166442871094,10676667.0
2008-04-08,COP,32.40292431710606,33.02039767785301,32.40292431710606,32.933372497558594,8535299.0
2008-04-09,COP,33.01626472135295,33.41410046367191,32.86293113718744,32.916805267333984,12120293.0
2008-04-10,COP,32.983111260511535,33.153020381874065,32.52311258608835,32.871219635009766,13053501.0
2008-04-11,COP,32.81318005996828,32.97894570357145,32.54795503020322,32.56867599487305,8228865.0
2008-04-14,COP,32.635009645596575,33.24833993111428,32.57284669940855,33.07428741455078,11420584.0
2008-04-15,COP,33.256621303087584,33.74977310039313,33.198603810538124,33.66688919067383,15251013.0
2008-04-16,COP,33.72906554651991,34.36726029231067,33.72906554651991,34.31753158569336,14098211.0
2008-04-17,COP,33.86582156347507,34.55789045727296,33.82437959212227,34.31753158569336,10965523.0
2008-04-18,COP,34.45844093470727,34.81069155059556,34.16006240540475,34.765106201171875,14167080.0
2008-04-21,COP,34.76094231076779,35.15049133217916,34.628331775213894,34.95157241821289,11412582.0
2008-04-22,COP,34.89355094943921,35.307962171114255,34.81481041176331,35.17949295043945,11700126.0
2008-04-23,COP,35.208505216059,35.278954875715236,34.80238072097256,35.009586334228516,13159363.0
2008-04-24,COP,34.65318771004644,34.85210657573139,34.126882840686115,34.35066604614258,18780649.0
2008-04-25,COP,34.61589364081533,34.89355098452257,34.45841671281837,34.632469177246094,14098343.0
2008-04-28,COP,34.665636755649636,35.19608524861615,34.65734794710521,34.99302291870117,14733381.0
2008-04-29,COP,34.889404064557105,35.598052326348984,34.889404064557105,35.41156768798828,17849540.0
