date,Ticker,Open,High,Low,Close,Volume
2008-01-02,LHX,40.27006708614833,40.27006708614833,39.664890027290255,39.832279205322266,1058108.0
2008-01-03,LHX,39.82582898592556,40.17348473212783,39.56830784762768,40.01897048950195,881456.0
2008-01-04,LHX,39.71637546004663,39.71637546004663,38.93736825772933,38.99531173706055,1008679.0
2008-01-07,LHX,39.14982266535966,39.2206410233739,37.018825385221746,37.37291717529297,1416596.0
2008-01-08,LHX,37.43731719623809,37.62401999257862,36.52955039445546,36.587493896484375,851080.0
2008-01-09,LHX,36.35569108598788,36.63252826852661,35.23547007669741,35.93077850341797,926122.0
2008-01-10,LHX,34.91360650575381,34.91360650575381,31.3597980744598,32.07442092895508,4935224.0
2008-01-11,LHX,32.07439512590907,33.11092326749993,31.86837880545721,32.917781829833984,2397968.0
2008-01-14,LHX,33.10450453010196,33.60667465100314,32.71178267636582,32.962867736816406,1249153.0
2008-01-15,LHX,32.67314101266067,33.130242316696254,32.241789478413644,32.66670227050781,1603937.0
2008-01-16,LHX,32.47358802296319,32.705356940637444,31.97785644986324,32.17743682861328,1386113.0
2008-01-17,LHX,32.36412163797493,33.4264026157385,31.430605141652006,31.527175903320312,1227138.0
2008-01-18,LHX,31.59155309697703,32.8083456394879,31.282527203463594,31.63018035888672,1067104.0
2008-01-22,LHX,31.134460110496057,31.134460110496057,29.512067882633044,30.445587158203125,1131774.0
2008-01-23,LHX,29.756699646693722,30.239553311804844,28.398270642338062,30.110794067382812,1370131.0
2008-01-24,LHX,30.336138838139863,30.986384517030196,30.149436023094957,30.86406135559082,1115686.0
2008-01-25,LHX,31.057187278582568,31.572232046340712,30.780349968581803,30.876920700073242,700889.0
2008-01-28,LHX,30.703099236014506,31.243896484375,30.387634607706204,31.243896484375,827371.0
2008-01-29,LHX,31.07650640813313,31.945645744877645,31.07650640813313,31.784692764282227,1007197.0
2008-01-30,LHX,31.694555001449498,32.37698886071554,31.301833335334734,31.707429885864258,868120.0
2008-01-31,LHX,33.46501594974199,35.41574920232771,33.374883969548506,35.15178680419922,3211156.0
2008-02-01,LHX,35.196858361739324,36.098186037913315,34.73331574031249,34.920021057128906,2492909.0
2008-02-04,LHX,34.92003525124806,35.467268741677195,34.797712104058625,35.0423583984375,1258362.0
2008-02-05,LHX,34.55949437661973,35.12604133409579,34.40498015217448,34.78482437133789,1276461.0
2008-02-06,LHX,35.029475997927584,35.23549499563867,34.482242584228516,34.482242584228516,1193692.0
2008-02-07,LHX,34.34703974774514,34.797704976411765,33.8834996322595,34.4178581237793,1135902.0
2008-02-08,LHX,34.411423686050114,35.54452035818262,33.60666653731622,35.29343795776367,1090601.0
2008-02-11,LHX,35.254812537830745,35.91793301101189,34.9264729730692,35.6604118347168,1070279.0
2008-02-12,LHX,35.70547247666647,35.802043228182555,35.261245979927736,35.43507385253906,866956.0
2008-02-13,LHX,35.66041630049466,36.078887939453125,35.53809314156811,36.078887939453125,616003.0
2008-02-14,LHX,35.98873478985925,36.329951685632956,35.10672081410248,35.15178680419922,664373.0
2008-02-15,LHX,34.939339917784885,35.31274800795044,34.21827870858074,34.649627685546875,898815.0
2008-02-19,LHX,35.07453919202564,35.16467118991291,34.56593051974625,34.78482437133789,888124.0
2008-02-20,LHX,34.55950666887746,34.87497137310018,34.30198286987165,34.79771423339844,642782.0
2008-02-21,LHX,34.93289231968957,35.35136630442287,34.22470617615886,34.43072509765625,978302.0
2008-02-22,LHX,34.46294339502712,34.7912830609576,33.72900430723615,34.437191009521484,737193.0
2008-02-25,LHX,34.507998070920024,35.11961377626613,34.295540310517744,34.984413146972656,1093353.0
2008-02-26,LHX,34.894276270739034,34.958655904663736,34.26978316408075,34.57881164550781,993649.0
2008-02-27,LHX,34.36634660649702,35.38999730743577,34.263337142384934,35.158226013183594,568903.0
2008-02-28,LHX,35.04234705069729,35.45438237105168,34.54661587803757,34.72044372558594,681520.0
2008-02-29,LHX,34.384739844091854,34.384739844091854,31.20192442616714,31.524723052978516,2716448.0
2008-03-03,LHX,31.51182337135836,31.518280076037772,30.85976657864365,31.176111221313477,2006033.0
2008-03-04,LHX,31.150283765920598,31.16965127127913,30.375560091613302,30.730642318725586,1406647.0
2008-03-05,LHX,30.756462970914832,31.292311994949653,30.4078374881304,30.646709442138672,1078006.0
2008-03-06,LHX,32.46730311778624,32.46730311778624,30.58214669655438,30.89203453063965,2493332.0
2008-03-07,LHX,30.67898434210153,31.35686506509984,30.181870421682987,30.66607093811035,1418395.0
2008-03-10,LHX,30.672535875499857,30.71127349121212,29.581470245094742,29.61374855041504,852456.0
2008-03-11,LHX,30.349716174992086,31.09215845382981,30.22059781866821,30.963037490844727,1599174.0
2008-03-12,LHX,31.07925465959805,31.550541718965608,31.021149561504775,31.22774314880371,1242909.0
