date,Ticker,Open,High,Low,Close,Volume
2008-01-02,TMO,54.66512379278476,54.73146467286065,52.62750071814861,52.88338851928711,3289100.0
2008-01-03,TMO,53.15822918356614,54.42818880245543,52.95920655153961,54.0301399230957,2141400.0
2008-01-04,TMO,53.67002347631203,54.020683038132994,53.01608657836914,53.01608657836914,2019300.0
2008-01-07,TMO,53.23405261712043,54.02067114279273,53.15823601126569,53.94485092163086,2206800.0
2008-01-08,TMO,54.10596310315138,54.78833058217514,53.46150573191936,53.90694046020508,3195300.0
2008-01-09,TMO,53.98276166904282,54.181784328979894,51.64186835031529,52.57064437866211,4937000.0
2008-01-10,TMO,52.3905808054606,53.46151809881524,51.56605565444624,53.08242416381836,4331200.0
2008-01-11,TMO,52.48534864607426,52.94025913430706,52.030438157841445,52.1157341003418,2143000.0
2008-01-14,TMO,52.59907635367064,53.035031794513806,52.02095980088384,52.72228240966797,2071000.0
2008-01-15,TMO,52.51377363610597,52.82652659591879,51.423881559269915,51.88827133178711,3559600.0
2008-01-16,TMO,51.736650075301654,52.47587930759415,51.38599051835622,51.92619705200195,2514400.0
2008-01-17,TMO,51.93566914244753,52.00201003735769,49.76536382236465,50.97846221923828,5466700.0
2008-01-18,TMO,51.42388363366367,51.42388363366367,48.90291926119337,49.300968170166016,6419100.0
2008-01-22,TMO,46.06922069568017,48.97875560003501,44.19271308935839,47.94572830200195,11023900.0
2008-01-23,TMO,46.88425341787349,47.765643531288596,46.562024735385094,47.71825408935547,12740500.0
2008-01-24,TMO,47.92676168289307,48.06892279474304,47.17805324239013,47.44342041015625,3525400.0
2008-01-25,TMO,48.097357525752344,49.7369320381135,47.99310651719806,48.91240692138672,4919100.0
2008-01-28,TMO,49.05456271129909,49.05456271129909,48.20160684586548,48.70390319824219,2497200.0
2008-01-29,TMO,48.99770645930465,49.9833478292163,48.37220397749684,49.86014175415039,2823000.0
2008-01-30,TMO,49.42418237139701,49.52842976410302,48.29637995594964,48.39115524291992,3866900.0
2008-01-31,TMO,47.77512795668128,49.035612143421865,47.38655832304461,48.79867935180664,3672300.0
2008-02-01,TMO,48.72286937067715,49.755896704001124,48.12579759794283,49.64216995239258,3498900.0
2008-02-04,TMO,49.651635980475774,49.812752161161356,48.05944730760937,48.42906188964844,4364400.0
2008-02-05,TMO,48.0310140685272,48.10683067914243,46.78948498384989,47.614013671875,4327400.0
2008-02-06,TMO,51.40493235344938,53.319345841239645,50.9026324521159,51.22486114501953,8935100.0
2008-02-07,TMO,50.9405385370688,53.07293317350423,50.9405385370688,52.58959197998047,4679400.0
2008-02-08,TMO,52.23894717748775,53.59420319805086,52.07783459512399,52.52326583862305,4183100.0
2008-02-11,TMO,52.608569256912396,53.27198197048667,52.238954583504736,52.98766326904297,2199800.0
2008-02-12,TMO,53.366740779595276,54.08701484155664,52.6938489353636,53.802696228027344,2545800.0
2008-02-13,TMO,54.17231369018555,54.371336368790736,53.38569869675703,54.17231369018555,2833900.0
2008-02-14,TMO,54.37134013533965,54.49454620861923,53.651065984882884,53.67949676513672,2110300.0
2008-02-15,TMO,53.622635776420076,54.3429099345573,53.148770152161745,54.229183197021484,1939800.0
2008-02-19,TMO,54.29552489096603,54.79782130314318,53.62263656233101,53.840614318847656,1907700.0
2008-02-20,TMO,53.78374785485862,54.35238515257542,53.29092717636043,54.162841796875,1957400.0
2008-02-21,TMO,54.35237438463348,54.49453548855252,53.243530789170315,53.309871673583984,1368900.0
2008-02-22,TMO,53.546819077534586,53.64159076252205,52.44745090126301,53.234066009521484,2300400.0
2008-02-25,TMO,53.489947990139974,54.958934252372956,53.44256215287935,54.91154479980469,2354100.0
2008-02-26,TMO,54.750425159152684,54.968402874646316,54.5040130527288,54.958927154541016,1837200.0
2008-02-27,TMO,54.665138244628906,54.977887674053115,54.2955236392604,54.665138244628906,1846900.0
2008-02-28,TMO,54.30499827627438,54.51350030193121,53.4899488472243,54.049110412597656,1360800.0
2008-02-29,TMO,53.55628542523027,53.96381010689629,52.68437450698221,53.0066032409668,2529700.0
2008-03-03,TMO,53.00660698002877,53.21510900358155,52.19155755920351,52.51378631591797,2402100.0
2008-03-04,TMO,52.134685540624375,52.43796281475343,51.17747873283794,52.1157341003418,4030000.0
2008-03-05,TMO,52.36215288514221,52.9402695406944,51.55658274841703,51.98305892944336,3034800.0
2008-03-06,TMO,51.632387707786556,52.13468401261847,50.98793029785156,50.98793029785156,2280600.0
2008-03-07,TMO,50.49510420693511,51.196426705501075,50.34346739850284,50.76994705200195,3281000.0
2008-03-10,TMO,50.71309563238354,50.93107699291086,49.56634173197713,49.61372756958008,2926000.0
2008-03-11,TMO,49.29149185614444,50.6751819799064,49.29149185614444,50.64674758911133,3093800.0
2008-03-12,TMO,50.656233558176844,51.39546274012573,50.315049746413465,50.50459671020508,3037000.0
2008-03-13,TMO,49.916993848288264,51.727163667278994,49.869608017729384,51.53761672973633,2952200.0
2008-03-14,TMO,51.81245141634063,51.840885804409965,49.82221778621414,50.514060974121094,3369800.0
2008-03-17,TMO,49.41470658148911,50.74153177183766,49.41470658148911,49.8127555847168,4300900.0
2008-03-18,TMO,50.46667790438732,51.3291130065918,50.29608602788032,51.3291130065918,2768200.0
2008-03-19,TMO,51.36702502704187,52.362141933485596,51.10165786743164,51.10165786743164,2949200.0
2008-03-20,TMO,51.291199959418066,51.632383692889576,50.60883610778185,51.4333610534668,3151900.0
2008-03-24,TMO,51.65135336876514,53.11086036832706,51.65135336876514,52.81706237792969,1751200.0
2008-03-25,TMO,53.45204693515782,53.99225348864151,52.959226223762386,53.65106964111328,5035500.0
2008-03-26,TMO,53.48046805303478,53.71740083596854,52.9307822612809,53.40464782714844,2162000.0
2008-03-27,TMO,53.67949363516192,53.69844869266183,52.52326043482061,52.78862762451172,2125700.0
2008-03-28,TMO,52.94025472353616,54.15334925775344,52.750707798737984,53.48993682861328,2713400.0
2008-03-31,TMO,53.60367406840439,54.172311300855284,53.13928422350052,53.86903762817383,3189100.0
2008-04-01,TMO,53.8974779696594,56.096214294433594,53.8974779696594,56.096214294433594,3628600.0
2008-04-02,TMO,55.584430332505235,56.541637150555154,55.31906316671035,55.55599594116211,2480400.0
2008-04-03,TMO,55.23378174157677,55.50862469985742,54.75044034538336,54.96841812133789,2360000.0
2008-04-04,TMO,55.12004318034231,55.22429418461242,54.51349582674247,54.9210205078125,2602000.0
2008-04-07,TMO,55.06318492169829,55.17691527625417,54.25761479445399,54.352386474609375,2422800.0
2008-04-08,TMO,54.181779703427985,54.30498574609769,53.5752324399877,53.90694046020508,2731900.0
2008-04-09,TMO,53.906968522195726,54.399789334112114,53.27198653970987,53.594215393066406,1986400.0
2008-04-10,TMO,53.48993577444202,53.48993577444202,52.58959422618154,52.88338851928711,2359200.0
2008-04-11,TMO,52.390580779872266,52.86444639073307,51.48075967469336,51.613441467285156,2616500.0
2008-04-14,TMO,51.698724412079955,52.09677330499566,51.4712710006768,51.88827133178711,2007400.0
2008-04-15,TMO,50.684657875317455,51.58500312705684,49.97385956320329,50.66570281982422,3956200.0
2008-04-16,TMO,50.99741385065461,52.09678182641041,50.63727500583417,51.992530822753906,3744700.0
2008-04-17,TMO,52.06834134794119,52.32422915919615,51.93565958254387,52.19154739379883,2261500.0
2008-04-18,TMO,53.59420149543504,53.86904442576787,53.281452062714216,53.75531768798828,2380100.0
2008-04-21,TMO,53.56576911170477,53.56576911170477,52.836015636785774,53.08242416381836,1805600.0
2008-04-22,TMO,52.599080573623176,52.83601336899986,51.92619230242721,52.295806884765625,2575300.0
2008-04-23,TMO,52.67490390487867,53.452043230245906,52.39058164144031,53.186676025390625,3528200.0
2008-04-24,TMO,53.86903973592495,53.86903973592495,50.53302559059226,52.67490005493164,7307000.0
2008-04-25,TMO,52.97816519116441,53.357255428027074,52.41900374763309,53.04450607299805,3404600.0
2008-04-28,TMO,52.930784552362994,54.6840893911482,52.930784552362994,54.17231369018555,3354400.0
2008-04-29,TMO,54.03015458207122,54.83572827812628,54.03015458207122,54.437679290771484,2516100.0
2008-04-30,TMO,54.63670119437401,55.59390804675644,54.551405247899744,54.84519958496094,3099700.0
2008-05-01,TMO,54.4945391512682,55.7171131581617,54.380812429673334,55.66972732543945,1991000.0
