date,Ticker,Open,High,Low,Close,Volume
2008-01-02,CL,25.50633805026049,25.62078906818367,25.13355330911352,25.29051399230957,4151800.0
2008-01-03,CL,25.32321268629684,25.67964616023137,25.290510261846762,25.47036361694336,3275800.0
2008-01-04,CL,25.306868159798114,25.915096491553435,25.306868159798114,25.761404037475586,6706200.0
2008-01-07,CL,25.90201916134617,26.196323630958595,25.90201916134617,26.150543212890625,6082200.0
2008-01-08,CL,26.160343767262837,26.68355014363914,25.9183612859722,26.153804779052734,8614400.0
2008-01-09,CL,26.11128993632581,26.807810614143133,26.11128993632581,26.480806350708008,7698600.0
2008-01-10,CL,26.33364888515662,26.693353020644075,26.33364888515662,26.454641342163086,5372400.0
2008-01-11,CL,26.264979779972894,26.31076017280526,25.892195155569723,25.9674072265625,8826800.0
2008-01-14,CL,26.140722783011718,26.193042170175183,25.94124997383391,25.954330444335938,4767200.0
2008-01-15,CL,25.682923917053316,26.17670122195946,25.614253297670935,25.71562385559082,8005000.0
2008-01-16,CL,25.57826354727973,26.14071105224273,25.57826354727973,25.738494873046875,6995800.0
2008-01-17,CL,25.761399938219945,25.924902098269417,25.225113052845266,25.2741641998291,8405400.0
2008-01-18,CL,25.395160630073207,25.467099495968395,24.741151888570567,25.179336547851562,13300000.0
2008-01-22,CL,23.913820698306083,25.025635684187748,23.544306781682042,24.508968353271484,12495800.0
2008-01-23,CL,24.058813892559957,24.814552227684867,23.98981186023676,24.768550872802734,10327000.0
2008-01-24,CL,24.81126204880803,24.929551933968522,24.426818668593818,24.466249465942383,7645800.0
2008-01-25,CL,24.683124510049858,24.80469846121781,24.137676219569748,24.23296546936035,7556800.0
2008-01-28,CL,24.025948210586545,24.538535999748888,24.025948210586545,24.420246124267578,5714000.0
2008-01-29,CL,24.54511597614144,24.640405218385155,24.239534098217096,24.3282527923584,4790400.0
2008-01-30,CL,24.410392607666584,24.640399339665276,23.99309145647349,24.15081214904785,5965600.0
2008-01-31,CL,24.604255904736313,25.369853706720168,24.35781903767687,25.136560440063477,11878000.0
2008-02-01,CL,25.258142540441828,25.274570164473328,24.692980130529136,24.781696319580078,8075000.0
2008-02-04,CL,24.788267128550906,24.936128265866266,24.479398744868575,24.538543701171875,5376000.0
2008-02-05,CL,24.646980212311977,24.7159822538024,24.278966817476874,24.60097885131836,7904600.0
2008-02-06,CL,24.76526070534397,24.929551933968522,24.416961595977977,24.466249465942383,5173800.0
2008-02-07,CL,24.367670687694986,24.903259068651742,24.367670687694986,24.847400665283203,6742800.0
2008-02-08,CL,24.761972152670804,24.824403616642883,24.39067490883975,24.420246124267578,4292600.0
2008-02-11,CL,24.462961290268012,24.84740464456492,24.42353300246271,24.844118118286133,4161600.0
2008-02-12,CL,24.94598195933392,25.20884895324707,24.76197656772598,25.20884895324707,4660600.0
2008-02-13,CL,25.35014349563202,25.35014349563202,25.06427578297811,25.336999893188477,5315400.0
2008-02-14,CL,25.428994773619273,25.46185251616805,25.011696178791148,25.04126739501953,4330000.0
2008-02-15,CL,24.995277272076788,25.100423599554105,24.686408838349465,24.74884033203125,5199200.0
2008-02-19,CL,24.982122103993653,25.031409970565505,24.495821504593437,24.617395401000977,5486400.0
2008-02-20,CL,24.453112124212158,24.982130216306192,24.433397973935758,24.978843688964844,5499600.0
2008-02-21,CL,25.01499151963507,25.047851783940974,24.68312491074399,24.699552536010742,4142400.0
2008-02-22,CL,24.752123190739397,25.103706406145935,24.722549458736925,25.031417846679688,4154200.0
2008-02-25,CL,25.093844115151278,25.350138040432824,25.011698497720765,25.343564987182617,3851400.0
2008-02-26,CL,25.18255785861377,25.40270749051616,25.028123711585653,25.29427719116211,5210800.0
2008-02-27,CL,25.19243019098791,25.53086990618213,25.19243019098791,25.45858383178711,5397600.0
2008-02-28,CL,25.327146602494473,25.521009127010792,25.271288163927352,25.37314796447754,4490800.0
2008-02-29,CL,25.143131163144332,25.494714329005948,24.97226937048117,25.001840591430664,3909600.0
2008-03-03,CL,25.02156311841455,25.254856441463424,24.968988704095114,25.24828338623047,3277000.0
2008-03-04,CL,24.972276661232684,25.33043047846341,24.972276661232684,25.281145095825195,5967800.0
2008-03-05,CL,25.455291894908992,25.455291894908992,24.936130836818812,25.17928123474121,4637200.0
2008-03-06,CL,25.106996940872342,25.169425928378402,24.85070041452383,24.873701095581055,6212800.0
2008-03-07,CL,24.79154934849946,24.89998217832846,24.499111115483498,24.6075439453125,5497800.0
2008-03-10,CL,24.58125468240679,24.968982111539844,24.58125468240679,24.706117630004883,5614200.0
2008-03-11,CL,24.998558416430978,25.11356179564234,24.709404197973097,25.110275268554688,5102200.0
2008-03-12,CL,25.205564333012198,25.33699783991058,25.07413082611382,25.113561630249023,3559000.0
2008-03-13,CL,24.817829375310275,25.45528006188043,24.817829375310275,25.34027671813965,5324800.0
2008-03-14,CL,25.53087594655147,25.53087594655147,24.78828081579038,25.064289093017578,7629800.0
2008-03-17,CL,24.52211747230874,25.317289235065843,24.52211747230874,25.18914222717285,7001600.0
2008-03-18,CL,25.32056419274682,25.507856099311812,25.106987593963357,25.501285552978516,5408000.0
2008-03-19,CL,25.66229801764356,25.73458658358764,25.392860412597656,25.392860412597656,4983000.0
2008-03-20,CL,25.425710497707158,25.51771569462613,25.251562190588352,25.46514129638672,5673000.0
2008-03-24,CL,25.517728872460744,25.599874531967423,25.343577968521853,25.50458526611328,4187000.0
2008-03-25,CL,25.56372890154361,25.77073505017293,25.337006090983074,25.659015655517578,4642400.0
2008-03-26,CL,25.652437253796165,25.695152078946748,25.402713836496144,25.484859466552734,4261400.0
2008-03-27,CL,25.590005854985144,25.652437336232197,25.376429221660214,25.530860900878906,4563600.0
2008-03-28,CL,25.711595309563258,25.793740981478795,25.596591870258898,25.668880462646484,3568200.0
2008-03-31,CL,25.609714401737826,25.685286953847037,25.31398972484659,25.599857330322266,5186200.0
2008-04-01,CL,25.728008584264266,25.7838670029037,25.511142949237772,25.757579803466797,5707800.0
