date,Ticker,reason,Open,High,Low,Close,Volume
2013-08-29,KMI,Close > High,20.22410984976357,20.649765014648438,20.09313790886833,20.64976501464844,5132900.0
2017-02-02,KMI,Close > High,14.09822680160307,14.306668281555174,14.035062461214036,14.306668281555176,11032600.0
2009-05-29,KO,Close > High,14.131184887219378,14.777474403381346,14.113149647407814,14.777474403381348,45436800.0
2009-07-20,KO,Close > High,15.343294283665156,15.470623970031737,15.179583695629915,15.470623970031738,19104800.0
2012-06-29,KO,Close > High,25.55483000363255,25.906032562255856,25.538265442956423,25.90603256225586,18519800.0
2013-09-20,KO,Close > High,26.988977010811645,27.037012100219723,26.61155471158238,27.037012100219727,30675300.0
2015-08-12,KO,Close > High,29.76016390247642,29.854225158691403,29.55756427023756,29.854225158691406,9602200.0
2008-03-03,LMT,Close > High,60.48747553145893,60.915054321289055,59.98375900116157,60.91505432128906,1731000.0
2011-10-21,LMT,Close > High,50.01815540906623,50.66621017456054,49.514108929289726,50.66621017456055,2122300.0
2012-01-18,LMT,Close > High,54.10261850283259,54.560161590576165,53.93684260832595,54.56016159057617,1155900.0
2010-06-02,MMC,Close > High,15.67670905042814,15.911017417907711,15.574199488802831,15.911017417907717,3263700.0
2012-06-29,MMM,Close > High,49.14213075875736,49.68556594848632,48.99240778609367,49.68556594848633,5536762.0
2013-03-14,MMM,Close > High,59.53549006100404,59.92549514770507,59.4959211881805,59.92549514770508,2635266.0
2015-10-28,MO,Close > High,31.71735657875021,31.774242401123043,31.32431470632639,31.774242401123047,5143900.0
2018-12-31,MO,Close > High,29.008423257866767,29.197595596313477,28.730575399161594,29.19759559631348,9726400.0
2016-01-29,MPC,Close > High,29.74249338174238,30.644447326660156,29.2218509800021,30.64444732666016,7007500.0
2010-10-21,MRVL,Close > High,14.559476270399356,14.695864677429196,14.380467095876956,14.6958646774292,11848600.0
2012-02-08,MS,Close > High,14.686276244355987,14.824073791503904,14.57748928957655,14.824073791503906,25262600.0
2009-11-02,MSI,Close > High,28.44101718331057,28.63125801086425,27.997119924346823,28.631258010864254,17478491.0
2013-06-06,NEE,Close > High,13.717546082921706,13.973948478698729,13.685044273766596,13.97394847869873,11546400.0
2017-04-04,NEM,Close > High,26.92345629872888,27.050043106079094,26.773135408146597,27.0500431060791,4431600.0
2008-11-26,NOC,Close > High,24.434059154984244,25.405618667602536,23.84103081010964,25.40561866760254,2973879.0
2009-09-04,NOC,Close > High,31.00776709298289,31.57850074768066,30.936425728435253,31.578500747680664,2696403.0
2013-05-10,NSC,Close > High,59.843007571017935,60.10927963256835,59.61477105866294,60.10927963256836,1408200.0
2013-02-13,O,Close > High,23.74089211535116,23.788951873779293,23.607396056422782,23.788951873779297,1350888.0
2013-04-02,O,Close > High,24.5955010850184,24.627799987792965,24.48245598491316,24.62779998779297,1809922.0
2013-05-03,O,Close > High,27.80829278607928,27.975780487060543,27.6137905281082,27.975780487060547,1021680.0
2013-05-15,O,Close > High,28.8510228986932,29.30485916137695,28.683535276055693,29.304859161376957,1171010.0
2015-10-07,O,Close > High,28.776741128750903,28.904718399047848,28.53906802713988,28.90471839904785,2539236.0
2011-05-03,PEP,Close > High,44.75670254037298,45.21804428100585,44.75670254037298,45.21804428100586,6107500.0
2013-10-10,PEP,Close > High,56.04454112188265,56.55620574951171,55.93940396853446,56.55620574951172,4663300.0
2023-09-25,PFE,Close > High,28.84516648396512,29.10105895996093,28.59809974357295,29.101058959960938,19443700.0
2013-01-02,PGR,Close > High,15.18752507125579,15.357455253601072,15.12380108406568,15.357455253601074,16179600.0
2009-08-26,PLD,Close > High,13.61508875811036,13.752675056457518,13.459555974377643,13.75267505645752,1135800.0
2010-02-24,PLD,Close > High,14.530981268245014,14.6473274230957,14.457500346834824,14.647327423095703,950100.0
2011-05-17,PLD,Close > High,22.475190558877717,22.611442565917965,22.287031611026407,22.61144256591797,2347200.0
2014-10-28,PLD,Close > High,29.54217057272667,29.672248840332028,29.3687319636818,29.67224884033203,2626000.0
2011-05-31,PM,Close > High,35.75374856461788,36.22326278686523,35.72345856696615,36.223262786865234,8216000.0
2012-11-19,PM,Close > High,45.81014564184271,46.48988723754882,45.783386701804375,46.48988723754883,5035500.0
2016-06-08,PM,Close > High,62.20397756439007,63.11609649658202,62.17295124309637,63.11609649658203,4124400.0
2009-01-21,QCOM,Close > High,23.028673563506885,23.709486007690423,22.91630501674146,23.70948600769043,20421800.0
2009-06-19,QCOM,Close > High,30.27405751463052,30.66740036010742,30.1007211533389,30.667400360107425,22336800.0
2008-09-11,RTX,Close > High,26.331609261462265,26.724554061889645,26.05152950891904,26.72455406188965,11406319.0
2011-08-23,RTX,Close > High,30.79258786393573,31.56443405151367,30.6120382481237,31.564434051513672,10469921.0
2009-09-16,SBUX,Close > High,7.458157854511753,7.465680122375487,7.352848256508305,7.465680122375488,19974800.0
2009-11-17,SCCO,Close > High,18.42652281203853,18.664684295654293,18.2297805399262,18.664684295654297,2970237.0
2010-05-27,SCCO,Close > High,15.023546668103776,15.882797241210936,14.970176441906643,15.882797241210938,3216383.0
2017-08-28,SCCO,Close > High,28.29830190185204,28.85791206359863,28.229216171937555,28.857912063598636,1155207.0
2017-12-13,SCCO,Close > High,29.507442216050013,30.03547859191894,29.44491292204827,30.035478591918945,1100908.0
2010-04-06,SO,Close > High,16.93937601711515,17.19311141967773,16.898777423498345,17.193111419677734,3050600.0
2010-04-09,SO,Close > High,17.056092483523866,17.218482971191403,16.908925499122873,17.218482971191406,3197200.0
2013-01-18,SO,Close > High,24.85519809456517,25.051044464111325,24.820636194997224,25.051044464111328,4893100.0
2013-04-08,SO,Close > High,27.40903706308108,27.65948104858398,27.280902310930447,27.659481048583984,2651200.0
2013-04-19,SO,Close > High,27.950681763454824,28.25354194641113,27.898263227600197,28.253541946411133,3775600.0
2013-10-16,SO,Close > High,24.375584755951103,24.57802009582519,24.32199886388849,24.578020095825195,4030700.0
2013-05-17,SRE,Close > High,28.51330870064289,28.796325683593743,28.127992065883717,28.79632568359375,3296400.0
2010-12-14,T,Close > High,7.480038527357546,7.612360477447509,7.4748499580091154,7.61236047744751,35191920.0
2016-11-21,T,Close > High,14.91068036328014,14.938387870788572,14.827556841169454,14.938387870788574,22835558.0
2020-01-02,TDG,Close > High,466.1039220633051,471.62271118164057,464.690972037448,471.6227111816406,311700.0
2010-08-27,USB,Close > High,13.177807393777774,13.53396415710449,13.071585096664409,13.533964157104492,12039800.0
2014-10-28,USB,Close > High,28.0577749992184,28.371955871582028,28.03045424367792,28.37195587158203,5468000.0
2016-02-25,USB,Close > High,27.15020309955219,27.515768051147457,27.044753373097453,27.51576805114746,6335600.0
2023-11-02,USB,Close > High,29.63903943176929,31.384662628173825,29.60248103826128,31.384662628173828,15473500.0
2012-12-31,VZ,Close > High,22.05837917936147,22.442184448242184,22.03763449933541,22.442184448242188,14650300.0
2013-04-12,VZ,Close > High,26.77035046313936,26.96652793884277,26.743838298843794,26.966527938842773,9150300.0
2014-08-29,VZ,Close > High,27.66123128622665,27.879476547241207,27.64444384606254,27.87947654724121,11259700.0
2011-02-25,WELL,Close > High,27.022171512109185,27.51446723937988,26.978891769025644,27.514467239379883,1135000.0
2011-12-16,WELL,Close > High,29.01395077795086,29.37521362304687,28.889765867462955,29.375213623046875,3717500.0
2012-04-12,WELL,Close > High,30.337594737482,30.69787216186523,30.24037823173747,30.697872161865234,1411600.0
2013-05-10,WELL,Close > High,45.69441751829392,45.8340835571289,45.39080012614578,45.834083557128906,2730300.0
2013-05-15,WELL,Close > High,46.17411505370361,46.93923187255859,45.90693037315669,46.939231872558594,2039800.0
2016-04-25,WELL,Close > High,47.3981429736727,48.15557098388671,47.2522176436071,48.15557098388672,1492600.0
2017-09-14,WELL,Close > High,55.36156060766597,55.690689086914055,54.98006468333144,55.69068908691406,1651300.0
2012-11-23,WFC,Close > High,22.91750995243298,23.161685943603512,22.833793762372363,23.16168594360352,8783100.0
2008-12-30,WM,Close > High,19.96493228597643,20.85869216918945,19.88777381227801,20.858692169189453,4204400.0
2010-06-15,WM,Close > High,22.68226247019965,22.95546150207519,22.518345135409568,22.955461502075195,2322000.0
2011-01-14,WM,Close > High,25.426266339221858,25.76018142700195,25.426266339221858,25.760181427001957,2276300.0
2008-09-18,XOM,Close > High,40.969992230821866,41.75405502319335,40.03556179295599,41.75405502319336,48231100.0
2014-04-21,XOM,Close > High,61.65263579795544,62.207344055175774,61.566348369311406,62.20734405517578,8002100.0
2016-07-12,XOM,Close > High,62.70732670874176,62.89279174804687,62.32314623958501,62.89279174804688,9870800.0
2016-08-03,XOM,Close > High,57.63350414736861,57.95144271850585,57.36192677487734,57.95144271850586,14632900.0
2018-11-28,XOM,Close > High,56.130521245597606,57.15782928466796,55.98480004802696,57.15782928466797,11482100.0
