date,Ticker,Open,High,Low,Close,Volume
2008-01-02,AXP,39.4988501167882,39.67325436749103,38.51308557721865,38.70265579223633,8053700.0
2008-01-03,AXP,38.82399937561792,39.05148316504699,38.06571814911216,38.22495651245117,7753200.0
2008-01-04,AXP,37.90647303638186,37.90647303638186,36.935871272296744,37.261932373046875,8501400.0
2008-01-07,AXP,37.55767077206159,37.989890869093614,36.84488741211362,37.42876434326172,14031100.0
2008-01-08,AXP,37.686572979605984,37.686572979605984,36.21550572676222,36.359580993652344,11721000.0
2008-01-09,AXP,36.352006575928336,37.22403127823583,35.88945738606319,37.21644973754883,10971500.0
2008-01-10,AXP,36.29131703248473,37.709301220156455,35.31313417413615,37.0950927734375,18732300.0
2008-01-11,AXP,33.83449804288499,34.02406829643058,32.53025666546785,33.36436462402344,57219900.0
2008-01-14,AXP,33.440174900235355,34.024051337237694,32.94729422225932,33.74348831176758,18554900.0
2008-01-15,AXP,33.258213002906096,33.68284861224584,32.24211610645104,32.43168640136719,16955000.0
2008-01-16,AXP,32.310368255151054,33.98616931687437,32.052552484684874,33.54636764526367,17365200.0
2008-01-17,AXP,33.591841189938094,34.3122085783936,32.15869084141536,32.35584259033203,16980000.0
2008-01-18,AXP,32.6060972174841,33.90275759864978,32.234538092720875,33.06864929199219,18525300.0
2008-01-22,AXP,31.20326485322963,34.27430237846284,31.20326485322963,32.86389923095703,19895200.0
2008-01-23,AXP,32.09804019154561,35.33589792691569,31.567242845667405,35.04016876220703,19736300.0
2008-01-24,AXP,35.18424304852599,36.89795700583558,35.18424304852599,35.72262191772461,15543400.0
2008-01-25,AXP,36.13968412238396,36.57190420183746,34.14540363250733,34.456298828125,12691400.0
2008-01-28,AXP,34.95675253890564,35.97284918286554,34.145392109692786,35.94252014160156,9410200.0
2008-01-29,AXP,36.14724558917681,36.54155196583434,35.16148109383889,36.24582290649414,12616600.0
2008-01-30,AXP,36.16241943725012,37.23159551938192,35.63920659454305,35.89702224731445,12645500.0
2008-01-31,AXP,35.404133893187485,37.98987162556053,35.1159892361997,37.25434112548828,16150600.0
2008-02-01,AXP,37.064784006681904,37.944390038854436,36.96620664569506,37.61074447631836,10495100.0
2008-02-04,AXP,36.86003883390222,37.15576795274898,36.06384438486579,36.139671325683594,9420500.0
2008-02-05,AXP,35.502731928182804,35.699886695451326,34.61554415331569,34.65345764160156,11305200.0
2008-02-06,AXP,34.96434884938911,35.81362303822031,34.630703248602515,34.7823600769043,9446800.0
2008-02-07,AXP,34.350139571563695,35.76054313988207,34.342558031918415,35.222164154052734,15578900.0
2008-02-08,AXP,34.805099120897296,34.83542816256747,33.28853711811506,34.107479095458984,16275100.0
2008-02-11,AXP,33.751090975995936,34.07715208511696,33.41744832851501,33.84208679199219,10734000.0
2008-02-12,AXP,34.365297296349084,35.03258543691671,33.81933400928351,34.183311462402344,8275400.0
2008-02-13,AXP,34.50179604258326,35.63921789014095,34.34255767815239,35.525474548339844,10825500.0
2008-02-14,AXP,35.60887992795348,35.639211866322114,34.62311507187565,34.6458625793457,6217700.0
2008-02-15,AXP,34.486613987759306,34.97191328690969,33.97856718790249,34.206050872802734,11125200.0
2008-02-19,AXP,34.53211730665588,34.90367337542027,33.57668163032254,33.78141784667969,8030500.0
2008-02-20,AXP,33.53875657439388,34.44869403525415,33.311272932331676,34.35011672973633,6338700.0
