date,Ticker,Open,High,Low,Close,Volume
2008-01-02,CTAS,6.493887392495376,6.519094543367893,6.255383275087289,6.272834777832031,5793600.0
2008-01-03,CTAS,6.32325368504018,6.4279627532745875,6.303862705909612,6.393059730529785,5339200.0
2008-01-04,CTAS,6.331008543514429,6.348460050660605,6.12934684753418,6.12934684753418,5692400.0
2008-01-07,CTAS,6.131285804362216,6.373667061716382,6.131285804362216,6.29610538482666,5946000.0
2008-01-08,CTAS,6.309679356583157,6.3193744747469465,6.030455589294434,6.030455589294434,6229600.0
2008-01-09,CTAS,6.032393623047715,6.2573237273543265,6.030454525787918,6.251506805419922,6978000.0
2008-01-10,CTAS,6.1855794207132355,6.251507626672266,6.096383154114908,6.191396713256836,7091200.0
2008-01-11,CTAS,6.1274085285007285,6.199153293798147,6.090566412084583,6.108017921447754,5257200.0
2008-01-14,CTAS,6.170067882133611,6.204970902636153,6.121591546956766,6.195275783538818,4263200.0
2008-01-15,CTAS,6.094443121722694,6.160370947723469,6.04984499526481,6.092504024505615,5218000.0
2008-01-16,CTAS,6.203031420910778,6.427961942466735,6.1467990679055875,6.299984455108643,6702000.0
2008-01-17,CTAS,6.276713821988388,6.305799910399594,6.0692352277456445,6.092504024505615,6354400.0
2008-01-18,CTAS,6.061479733288791,6.311617378419498,5.892781959253422,6.1332244873046875,9501200.0
2008-01-22,CTAS,5.894720823208304,6.121590030426361,5.894720823208304,5.991673469543457,8210000.0
2008-01-23,CTAS,5.854001977178721,6.30774010609237,5.854001977178721,6.299984455108643,7911600.0
2008-01-24,CTAS,6.127407450129373,6.299983415699377,5.983917574942461,6.102199554443359,9515600.0
2008-01-25,CTAS,6.1758831994742565,6.1758831994742565,5.966465513309007,6.001368522644043,6030800.0
2008-01-28,CTAS,6.024638318280099,6.179762798377161,5.985857475639623,6.170067310333252,6035600.0
2008-01-29,CTAS,6.189456818161164,6.204969226433448,6.028515443644346,6.1836395263671875,5006000.0
