date,Ticker,Open,High,Low,Close,Volume
2008-01-02,CAT,45.42610518695088,45.494970945834396,43.85472593774231,44.217830657958984,6337800.0
2008-01-03,CAT,44.45571589069874,44.75621656736804,43.78584402750709,44.061302185058594,4385900.0
2008-01-04,CAT,43.604290544295786,43.78584523060929,42.63391320139967,42.903114318847656,7697200.0
2008-01-07,CAT,43.19736664350726,43.278751266964434,42.44611000373469,43.02833557128906,8790400.0
2008-01-08,CAT,43.159804841175855,43.50412880769898,41.97031119233871,42.03917694091797,7662300.0
2008-01-09,CAT,42.020401972740984,42.108048432637254,40.84968886359249,42.08926773071289,9845500.0
2008-01-10,CAT,41.69485862584524,42.6965359788255,41.03124827506601,42.201961517333984,6914600.0
2008-01-11,CAT,42.446105388991164,42.777910448423064,41.31921577547459,41.325477600097656,9247500.0
2008-01-14,CAT,41.776245200756215,42.25830075217645,41.219057285463386,42.11430740356445,8106700.0
2008-01-15,CAT,41.54459446974917,41.77623422137759,40.83089929339141,40.94358825683594,9353400.0
2008-01-16,CAT,40.824636155100976,41.444423045917574,40.00451386642585,40.236148834228516,13079600.0
2008-01-17,CAT,40.50056945778836,40.81535702428146,39.121798379499936,39.329559326171875,11011400.0
2008-01-18,CAT,39.682114496550454,40.95385878301307,39.222524999827094,39.543609619140625,9225400.0
2008-01-22,CAT,37.52268458145041,40.576123635546715,37.52268458145041,40.17949295043945,9870200.0
2008-01-23,CAT,39.386221962749055,41.042005267691216,38.5237022843289,40.97275161743164,10896500.0
2008-01-24,CAT,41.111265076608916,41.533079334450846,40.425025567583205,41.07978439331055,8160300.0
2008-01-25,CAT,42.59074705074959,42.65370358616258,40.99162607422583,41.507877349853516,9286700.0
2008-01-28,CAT,41.98637655451183,43.20774931967987,40.90350631485168,42.943328857421875,10984100.0
2008-01-29,CAT,43.3021808081958,43.83102646560417,43.11960342666658,43.434391021728516,8283600.0
2008-01-30,CAT,43.33366874663369,44.3661718471006,42.99369751063435,43.088134765625,7904500.0
2008-01-31,CAT,42.502630711198876,45.102775023830816,42.496333613153034,44.69355010986328,8826800.0
2008-02-01,CAT,44.79428432918212,45.43644903282882,44.44801598689128,45.17832565307617,6526400.0
2008-02-04,CAT,45.190902550751694,45.316820460077324,44.448003697200356,44.66835403442383,4565300.0
2008-02-05,CAT,43.969521312613495,44.133212178446314,42.508907318115234,42.508907318115234,11709400.0
2008-02-06,CAT,42.88666691291454,43.47217207599212,42.52780921962685,42.798526763916016,7305000.0
2008-02-07,CAT,42.52782512952365,43.37775105755885,42.38302065726655,43.012596130371094,6506000.0
2008-02-08,CAT,42.867771879500154,43.24552083169833,42.57187557841852,42.81740951538086,4496000.0
2008-02-11,CAT,42.886682491873955,43.7114248156455,42.53411696452948,43.70512771606445,4979000.0
2008-02-12,CAT,44.05766970508183,44.863525102852144,43.82472517783255,44.07025909423828,6703400.0
2008-02-13,CAT,44.454303437223174,45.272753085043824,44.16469943346688,45.10906219482422,7502000.0
2008-02-14,CAT,45.033505509479404,45.32310947506693,44.189877192760555,44.34727096557617,5418800.0
2008-02-15,CAT,44.070272343765375,44.28432564671856,43.55402077415526,44.03879165649414,5355800.0
2008-02-19,CAT,44.454285045635594,44.76907250252111,43.982103860307305,44.32207489013672,5415300.0
2008-02-20,CAT,44.026199590774226,45.014632589775225,43.73029844019105,44.85723876953125,4717500.0
2008-02-21,CAT,45.323126875467274,45.44274772578039,44.41654166222242,44.5676383972168,5371200.0
2008-02-22,CAT,44.668355542831854,45.109061035438096,43.95693734340728,44.81315994262695,5231500.0
2008-02-25,CAT,44.857233568871315,45.53717594628084,44.46689521074118,45.48680877685547,5190100.0
2008-02-26,CAT,45.32941559256662,46.43746931863601,45.19090827639823,46.147865295410156,6203900.0
2008-02-27,CAT,45.958979875339274,47.337750808647954,45.66307882542585,46.7270622253418,7163300.0
2008-02-28,CAT,46.48153824042343,47.02926559116993,46.05342691163253,46.83409881591797,6024500.0
2008-02-29,CAT,46.443755333207704,46.8026129659999,45.329409463993116,45.53717041015625,8823500.0
2008-03-03,CAT,45.39237570006665,46.3430356962701,45.39237570006665,46.08490753173828,6104700.0
2008-03-04,CAT,45.751215408126306,45.88342558552141,44.366152289750424,45.16571044921875,7998400.0
2008-03-05,CAT,45.34200817843589,45.81418962413026,44.6305898627698,45.234981536865234,7258800.0
2008-03-06,CAT,45.102775414845354,45.228688557183055,44.473200096599854,44.54245376586914,5442600.0
2008-03-07,CAT,44.095442290394054,44.76908748138663,43.377727032823536,43.96952438354492,6961000.0
2008-03-10,CAT,44.0702635915796,44.265430364722064,42.9999876828094,43.264408111572266,7146000.0
2008-03-11,CAT,43.76806535389943,45.7890059526215,43.76806535389943,45.71345520019531,7690800.0
2008-03-12,CAT,46.462670639922315,48.250662631920676,46.43118994576591,47.375553131103516,14346200.0
2008-03-13,CAT,46.75854738405835,47.879195260275736,46.16674996996324,47.63995361328125,8559700.0
2008-03-14,CAT,48.1625145939329,48.351389121495124,46.261199137785006,47.085941314697266,8571100.0
2008-03-17,CAT,45.87715145866244,47.35665237620476,45.65050397816562,46.878173828125,8913600.0
2008-03-18,CAT,47.67144186055912,48.39545440673828,46.98520229483648,48.39545440673828,9404400.0
2008-03-19,CAT,48.23805094699878,48.477287780893484,46.4185791015625,46.4185791015625,7377400.0
2008-03-20,CAT,46.65782000520058,46.76484663996701,45.83307800286976,46.475242614746094,9254000.0
2008-03-24,CAT,46.62633245101645,48.162497300661364,46.62633245101645,47.86659622192383,5374000.0
2008-03-25,CAT,48.0932660871765,48.4395344904792,47.41962057797976,48.25065994262695,5211600.0
2008-03-26,CAT,47.87289846420689,48.86133132946489,47.76587183370933,48.70393753051758,7498900.0
2008-03-27,CAT,48.90539482685313,49.10685867029249,48.29470620050596,48.49617004394531,7068200.0
2008-03-28,CAT,48.71023972839628,49.10687041409928,48.12473454286628,48.53395462036133,4421300.0
2008-03-31,CAT,48.477295120939395,49.503501067696064,48.477295120939395,49.28944778442383,6068700.0
2008-04-01,CAT,49.667177115721415,50.359708735240794,49.604220569088135,50.353416442871094,9342800.0
2008-04-02,CAT,50.27157254143095,50.35342038140514,49.163518981564465,49.42794418334961,8160000.0
2008-04-03,CAT,49.22648828450246,49.333514919758606,48.33878491339761,48.5213623046875,7971500.0
2008-04-04,CAT,48.38916236150959,49.46573564643663,48.382865263016555,48.99985122680664,4885200.0
2008-04-07,CAT,49.26427232563302,49.39018547735825,48.45841662672237,48.63469696044922,5320900.0
2008-04-08,CAT,48.38286663527164,49.056512094768884,48.14362972181767,48.848751068115234,4019000.0
2008-04-09,CAT,48.94317721235736,48.94317721235736,47.627367282470146,47.94845199584961,4582900.0
2008-04-10,CAT,47.86029736070334,48.43321301173101,47.53292041959958,47.665130615234375,6994500.0
2008-04-11,CAT,47.29368798115424,47.753275160381,46.82779890210154,47.09222412109375,9044900.0
2008-04-14,CAT,47.085931679143826,47.86030651646943,47.029267411159296,47.55811309814453,4447000.0
2008-04-15,CAT,47.90437855421869,48.31990052554928,47.16148436901182,47.81623840332031,5458400.0
2008-04-16,CAT,48.31990115627525,49.84347213115218,48.175096733178925,49.7490348815918,7640200.0
2008-04-17,CAT,49.23673363937474,50.59651597115139,49.08494544253403,49.704750061035156,9966100.0
2008-04-18,CAT,51.2479500403708,54.04340664598678,51.22897711718385,53.935890197753906,20117900.0
2008-04-21,CAT,53.05678033000509,53.410954458838305,51.893062577975606,52.702606201171875,9813300.0
2008-04-22,CAT,52.58242995610187,52.70891931861789,51.45033230812193,51.86775588989258,5720100.0
2008-04-23,CAT,52.17767455146372,52.348435726880766,51.46300026136807,51.66538619995117,4773400.0
2008-04-24,CAT,51.65904178178938,52.17765586525792,50.92539000137748,51.74758529663086,5305700.0
2008-04-25,CAT,52.196637382333115,52.42432212235341,51.3617949440122,52.01955032348633,4084500.0
2008-04-28,CAT,52.24091805218101,52.87337469887875,52.051183953328454,52.512874603271484,4683900.0
2008-04-29,CAT,52.3421188950392,52.55082594303489,51.48197737973124,51.55154800415039,4509500.0
2008-04-30,CAT,52.082800727055876,52.68995849197628,51.640083031362146,51.785545349121094,6032000.0
2008-05-01,CAT,51.810841483796224,52.28518391520972,50.94437906391443,52.08279800415039,5369900.0
2008-05-02,CAT,52.67731497466631,52.89867383718605,51.93734185198832,52.36741256713867,4511400.0
2008-05-05,CAT,52.51287199233819,52.51287199233819,51.86144245067032,52.335784912109375,3944500.0
2008-05-06,CAT,51.72230866016454,52.80380904871779,51.72230866016454,52.639373779296875,4163100.0
2008-05-07,CAT,52.335783083585845,52.89866906547303,51.52623941638903,51.6274299621582,4932000.0
2008-05-08,CAT,51.924693063081094,52.32314386425368,51.55154593369388,52.127079010009766,3065500.0
2008-05-09,CAT,51.84245960237969,52.10809017188518,51.43768783210653,51.70964431762695,3818900.0
2008-05-12,CAT,52.006923494931904,53.26551114458707,51.678043264956415,53.01252746582031,5167200.0
2008-05-13,CAT,53.25916349224674,53.4425764638759,52.30415278661227,53.17061996459961,4592000.0
2008-05-14,CAT,52.51919790956381,53.18960037764747,51.968958917200524,52.335784912109375,6859800.0
2008-05-15,CAT,52.34211827688962,53.214906793029165,52.11443347698161,52.81013488769531,4633300.0
2008-05-16,CAT,52.9808829409185,53.10737714576572,52.23458402073177,52.93661117553711,5242000.0
2008-05-19,CAT,53.063108329319,54.365967347457115,52.89234234960023,53.30344009399414,6906700.0
2008-05-20,CAT,53.075767068492326,53.1579895307001,52.33579386019352,53.025169372558594,5570300.0
2008-05-21,CAT,53.018839933590606,54.22682957596692,52.5191986217349,52.746883392333984,7220200.0
2008-05-22,CAT,52.90499291994759,52.94926468673206,51.82349276684652,52.000579833984375,5026900.0
2008-05-23,CAT,51.8361441528696,52.4875737013971,50.976002761048505,51.576839447021484,5674900.0
2008-05-27,CAT,51.500935821213574,52.00690297915224,51.12778395655022,51.829811096191406,4871400.0
2008-05-28,CAT,52.070150230227696,52.72790563781542,51.93100901368366,52.61406326293945,4773700.0
2008-05-29,CAT,52.62037834148692,53.06942669820656,52.23457949434026,52.3547477722168,4195900.0
2008-05-30,CAT,52.61407319983036,52.61407319983036,52.006915360908664,52.26622009277344,4921700.0
2008-06-02,CAT,52.13972671352323,52.56979741981872,51.72862893430146,52.07015609741211,5882900.0
2008-06-03,CAT,52.31681794630733,52.683643983009794,51.64641540184267,52.127079010009766,4960200.0
2008-06-04,CAT,52.08280746034925,52.90500308751549,51.86144858388499,52.15237808227539,5724100.0
2008-06-05,CAT,51.779229877192066,52.367414779745594,51.228990831170535,52.323143005371094,6968200.0
2008-06-06,CAT,51.78554492539638,52.02588152274446,50.59020233154297,50.59020233154297,9444800.0
2008-06-09,CAT,50.64080906475638,51.266939862617626,50.38150432029337,51.10882568359375,5828900.0
2008-06-10,CAT,50.786276649081564,51.25429327175722,50.48902121803694,50.65978240966797,5986000.0
2008-06-11,CAT,50.50165486148834,50.66609491656757,49.66048648677835,49.919795989990234,9400100.0
2008-06-12,CAT,50.30559632859608,51.7286236159549,50.30559632859608,50.91275405883789,8053500.0
2008-06-13,CAT,51.1467545240224,52.08278736193697,51.00761333386381,51.54520034790039,5732500.0
2008-06-16,CAT,51.46930093571222,51.55152335722143,50.944365782333996,51.17205047607422,4537700.0
2008-06-17,CAT,51.53256979770509,51.595814497447364,50.982330776898536,51.032928466796875,4516000.0
2008-06-18,CAT,50.81155970051627,51.07086921637787,50.261325559974225,50.40678787231445,5739200.0
2008-06-19,CAT,50.324550284676306,50.8115395385615,49.79328928043791,50.26763153076172,6049100.0
2008-06-20,CAT,49.96407363735524,50.36884549345976,49.66049233264628,50.014671325683594,9064400.0
2008-06-23,CAT,50.22971248119647,50.74832680825893,50.033652438423445,50.59653854370117,6140900.0
2008-06-24,CAT,50.30559089049648,50.394134415006285,48.433520218308985,48.471466064453125,13075000.0
2008-06-25,CAT,48.74972649189525,48.96475929011369,48.066672617687246,48.43349838256836,8075200.0
2008-06-26,CAT,47.54176403971612,47.95286181704129,46.73222031989737,46.978878021240234,14485800.0
2008-06-27,CAT,46.915633303444764,47.33937809016492,45.973274269851586,46.6436767578125,11011800.0
2008-06-30,CAT,46.64998903262871,46.966217257151186,45.891038398618896,46.68793487548828,6650600.0
2008-07-01,CAT,46.156700067658285,46.93461924098109,45.59380906811746,46.85872268676758,9203000.0
2008-07-02,CAT,46.808119616442234,46.92196201034131,44.486999964458974,44.53759765625,11513100.0
2008-07-03,CAT,44.290926720278,44.746296159954476,43.59522555422117,44.468013763427734,7280100.0
2008-07-07,CAT,44.72732576680526,45.37875520891246,44.27195630137801,44.784244537353516,11684900.0
2008-07-08,CAT,44.917053307162874,45.18268867360991,43.48770525681548,43.9620475769043,10497600.0
2008-07-09,CAT,44.474341750809465,44.765271167428935,43.21575464243692,43.27899932861328,7059100.0
2008-07-10,CAT,43.335923068673864,43.63317843558046,42.17220526873234,43.27267837524414,9874200.0
2008-07-11,CAT,42.69714343562777,44.65775779367031,42.37458924107794,44.151790618896484,11521800.0
2008-07-14,CAT,44.771596893815655,44.771596893815655,43.607874407011124,44.0632438659668,6405900.0
2008-07-15,CAT,43.62053625105888,43.797623342350754,41.64726975110365,42.39989471435547,11041700.0
2008-07-16,CAT,42.444151208866074,44.73996630215451,42.07732532308435,44.60715103149414,10684300.0
2008-07-17,CAT,44.505370557165,45.905113562552536,44.505370557165,45.701515197753906,9091200.0
2008-07-18,CAT,45.854209152374416,45.89238232584519,44.77259383458368,45.10343933105469,7693400.0
2008-07-21,CAT,45.41519671832786,46.8531127389233,44.88711670440404,46.592254638671875,10184800.0
2008-07-22,CAT,47.80113288271419,48.27195814833158,46.9231156525803,47.7056999206543,12434000.0
2008-07-23,CAT,47.05034368824498,47.24121924301487,45.59970500532821,46.07688903808594,9295800.0
2008-07-24,CAT,46.21686767190231,46.26776847133005,44.27631716768415,44.3972053527832,8108600.0
2008-07-25,CAT,44.51172476796986,45.22432131810753,44.40992803461697,44.84257507324219,4727300.0
2008-07-28,CAT,44.778944900991675,45.0270801931487,43.970915461894855,44.02181625366211,5740500.0
2008-07-29,CAT,44.2826838496156,45.36430406376513,44.16815947056842,45.16706466674805,5234700.0
2008-07-30,CAT,45.50425402889685,45.98143792324175,44.931637239015444,45.854190826416016,4820500.0
2008-07-31,CAT,45.57425927723323,45.57425927723323,44.136348072863484,44.231781005859375,7185500.0
2008-08-01,CAT,44.327226120531776,44.53718831616552,43.18834600823249,43.3537712097168,6723700.0
2008-08-04,CAT,43.39193394788513,43.73550704329366,42.749329594667756,42.90202713012695,7415700.0
2008-08-05,CAT,43.17560929581367,43.5064547378154,42.8447589996452,43.379207611083984,6008700.0
2008-08-06,CAT,43.124730102427215,45.52973792303038,42.85750808995334,44.8616828918457,7390800.0
2008-08-07,CAT,44.581707335269826,44.925280374825526,43.710049539313715,43.856388092041016,7077800.0
